episode,reward,avg_reward
93,34.808078891493686,45.60472429668405
94,6.688032696360595,45.1907169392338
95,90.54326884842978,45.668112222488496
96,31.853651951514635,45.52421159466585
97,46.50618056789936,45.53433498614249
98,22.35903692251787,45.297852352840195
99,84.12666484138828,45.690062579997246
100,4.574353191443026,45.27890548611171
101,37.46841442125813,45.201573891410185
102,0.6602950554304853,42.573331534467044
103,111.35829637576597,43.35502118870618
104,52.679988416453384,43.86274628975177
105,2.320356604431949,43.249769550161446
106,4.789862718221489,42.51112051423439
107,22.774343030345328,41.88772343928023
108,38.737979962961,41.318170363243794
109,29.110445856146058,41.13814083764418
110,94.87642421885916,41.7739176043239
111,-0.9950547536867305,41.619363348062535
112,81.56498379218247,42.17799202037208
113,144.53663797100145,42.20894341006899
114,76.12214442210245,42.49983080544631
115,18.88040623388244,42.13244677801728
116,3.173228596302861,41.33840878404482
117,5.715440462168376,40.66066956071768
118,1.5950547536867306,40.58774789009404
119,2.648698052567744,40.20570287754793
120,11.36614538563733,40.06419395320261
121,2.5051148508011702,39.5613767736078
122,52.56026465639377,40.00733062933232
123,33.59606911892527,40.0943538121791
124,86.9127608887195,40.95383512539765
125,50.85838130629439,40.64341817377313
126,2.1999983369439446,40.551514927634294
127,182.5861290615252,42.32891050414721
128,13.449076058051388,42.319491837819825
129,14.094777759556312,41.683905293645154
130,14.580076888665044,39.9467953189882
131,27.35116446067627,39.80588783683525
132,32.266904476367294,39.33607332908599
133,83.37879419102364,39.88922442171559
134,179.21447448333504,40.4548452791674
135,41.43147603500184,40.64257535408387
136,321.86868852234346,43.72152426798814
137,15.51924335759791,43.782788218867935
138,54.98537551415878,44.249927155192594
139,28.385008532630223,44.4091726715773
140,70.78368693003425,45.07337942696993
141,146.3570718851457,46.135643376612
142,157.73534172737553,47.640052517610116
143,117.81918134323183,48.80157759770505
144,86.56793614051342,49.36294601720257
145,179.39535866807066,50.943212533887845
146,6.389771922484084,50.96981190583799
147,62.17055690067337,48.74570498691819
148,53.51877144030472,48.79479539734034
149,45.587701065341534,49.06075443616664
150,38.97710945257397,49.35078897678748
151,32.013724014875855,49.41640750394291
152,12.925509953449316,48.822718666905125
153,12.34040782169035,48.47721538125372
154,405.4842414655602,51.803457991117725
155,11.32111379232488,50.78173217321068
156,224.71946205196977,52.994796484644475
157,105.75177316319792,53.84249726771588
158,112.0898775242784,54.858895903310284
159,64.65631393755844,55.21377432320768
160,15.96210690745932,55.059199056050126
161,101.26037569494437,56.02516919095122
162,78.30259806249265,56.72172988204375
163,44.50680342161147,55.63880170373178
164,23.819245932178877,55.81103530766735
165,32.653679172819636,55.88798571325663
166,11.032706244110553,55.80276530977064
167,-1.2384058440442351,55.09809530366774
168,157.2186395821077,56.48606401848051
169,36.393391895053966,56.313948778527774
170,38.472721530754654,55.6046845241329
171,61.64603276881066,55.00722402481135
172,27.28666452707135,55.2396468319276
173,36.07334697405904,55.236187821684524
174,38.56767493053574,55.07940009445603
175,165.7939092863896,56.58226283498299
176,56.13903284820503,56.923220829586114
177,26.41218781842519,56.97388232219827
178,21.82892844834769,56.95790571409725
179,10.563408716710498,56.62441667643204
180,138.56949629834895,57.626541743336766
181,9.450507300669468,56.81167790772031
182,132.96040986593079,57.41637334174037
183,2.6602950548712085,56.8242383958149
184,109.01714804742764,57.5006140082126
185,4.8550999811404365,57.19422473202741
186,42.77328609240491,57.30163462090472
187,18.41694242651684,57.37235350507597
188,48.05068758444894,57.80192238623479
189,153.35848868793414,59.001810184005286
190,117.35952848098117,59.982531392686425
191,13.820298626759827,59.809060775170856
192,171.45914789208686,61.40200151967658
193,12.722419472753845,61.41941439521533
194,226.5780148320557,63.318126632250596
195,37.45347088440985,63.622734931142176
196,50.4490520171623,63.22576248726823
197,25.956586420966133,63.16737569983707
198,7.795408891483517,62.78410073274385
199,180.137259466521,64.3462613519914
200,6.181331466948784,63.574525377987044
201,5.160923230624508,63.580333002137365
202,74.21640221596088,63.944174465451255
203,7.795408891483517,64.01481915689732
204,80.43109727047971,63.70860926476577
205,41.354655018582946,63.596477250925474
206,208.63735230957482,65.63921978265955
207,15.169913862753061,65.74199256626878
208,106.89837805321152,66.57490380411893
209,21.78647424517103,66.40706711384378
210,248.33018723802311,68.57755960277328
211,49.98801342199889,68.13311989191327
212,34.807184881778774,68.4875975120664
213,31.192522313524513,67.98886026970345
214,24.355109308474496,66.7989441443319
215,15.121410723472046,66.19497648394942
216,54.71295900409114,66.5497542341495
217,7.720766350149123,66.5947793604252
218,21.630617592178208,66.75235537161342
219,114.13703027564995,67.86663235697938
220,7.883759578935011,67.91846464931966
221,122.0494492130634,69.01433894464071
222,25.915759633301914,69.24612750684368
223,75.9017483559834,69.47723130584953
224,99.53191803105695,70.13006149309835
225,9.826169175024948,69.36682791177465
226,126.55701252253075,70.1163193099552
227,17.2096803648869,70.26493002310315
228,64.64404396420679,69.09718660629801
229,66.71151851540137,69.62453752171731
230,81.2816009600923,70.28975359300975
231,5.028258167483231,70.19518113042379
232,323.92222827061903,73.13152829685887
233,40.63972976636696,73.21442755715589
234,9.928046194997059,72.48719242848237
235,130.97836193182908,72.00960715569518
236,41.037446328596985,72.00570587147335
237,47.830986686319875,69.29246129883947
238,63.38235784632132,69.7663535215001
239,37.586943983310654,69.59409182317485
240,39.98910931875199,69.70898391016617
241,24.27904685493027,69.24854192922453
242,61.31752948542645,68.40656626190058
243,73.59163102666129,67.57346021535885
244,15.537330698755575,66.56076862481949
245,17.679330989376012,65.87870322728347
246,13.132697545388632,64.23253826567277
247,67.36454750043521,64.83624891495941
248,41.302026612305795,64.6296298031934
249,82.65433744681793,64.91810075375292
250,73.39486210687593,65.19341917990674
251,17.556477515984067,64.98133371518801
252,63.713101328304965,65.29518893611308
253,183.44256908208772,66.98347665025801
254,259.34232362650584,69.42904017307795
255,130.33572521188046,66.704797437893
256,6.253968029483314,66.65462767786488
257,121.73950148776878,65.63502410792229
258,-0.8948517463551335,64.5791169306
259,13.787374450611408,63.60582482095971
260,47.80584518565422,63.43898849668343
261,55.7440998600461,63.83286961502587
262,214.90438379133212,64.95805781400003
263,46.0241192589401,64.63846891495493
264,3.173228596302861,64.22922559985288
265,13.114737276272427,64.12324036563598
266,149.3545878466584,65.27869490696112
267,3.1816690518381607,65.20096186545346
268,16.36512729542908,65.375254272775
269,51.27742828879475,64.32633138868279
270,3.797507197350266,64.00359985702235
271,15.737873205613269,63.77850234885263
272,11.369054548313407,63.28071048528336
273,1.5950547536867306,63.02633811128944
274,132.66938350268666,63.98273451256298
275,9.94258803801517,63.69931781065683
276,33.00920239167303,62.38461774239231
277,62.674202315405005,62.44932239058241
278,112.57481405541557,63.30241769985953
279,143.2326192810198,64.50443444077709
280,6.261706367549957,64.46184332840917
281,88.10007316972587,63.96214606970993
282,28.202283373178883,64.1478072189427
283,82.78826071537297,63.65105326695697
284,6.150608250313226,63.68561082334748
285,35.47192122368605,62.957440260736185
286,105.70776229742897,63.955981471788554
287,53.746827894167794,64.06463040051888
288,67.56666118181415,64.55126127928419
289,71.34707127673383,64.78191854356425
290,26.648836623688016,63.52736753302717
291,29.136065442615763,62.65386789898393
292,11.914722508114085,62.63500080870031
293,9.061017194267476,61.027098524563485
294,31.02323328767331,61.208294700948834
295,69.64188557338704,59.6544716389818
296,106.752470986244,60.34060035286135
297,350.0610165608644,63.30705544735344
298,118.331846381374,64.22166198161491
299,19.594566047142926,64.33848531978975
300,395.14663805974897,66.46729104843557
301,107.99926551360234,67.47538940533313
302,43.08702622557562,67.85089537558018
303,7.575168187393029,67.19108117727752
304,8.488978585386507,67.19794820394984
305,5.992561951036997,66.46093300276723
306,18.282916769265125,66.2324999507938
307,36.831630240054515,64.53145319763023
308,46.799480477667444,64.84461722352047
309,150.0887115495102,65.27224428784025
310,72.4507345186084,65.77387062718122
311,9.310894603201188,63.4073429773315
312,18.268433815337204,63.093287733701196
313,2.5590823337625475,62.773999589661436
314,133.45209046653858,63.78647056147345
315,1.538575448532136,63.56056428563244
316,2.0620837544163133,63.43126401861209
317,21.11082362137083,63.09856960888218
318,110.52283761889916,64.11641189867177
319,46.509965095957114,64.36274207197653
320,271.4682150655779,65.92047657484709
321,56.66086804848667,66.40341824286246
322,104.61182821167087,66.2307685299774
323,9.382023189634946,66.06706816914901
324,3.0691758337206836,65.34595358972066
325,86.70929262833634,65.21899690256502
326,16.437894174640697,65.28445952632359
327,203.0641396324017,66.0419558343421
328,3.5033261512560654,65.90624935697942
329,140.36423347952754,66.65595420366577
330,119.76524299730329,67.18123860447668
331,11.914722508114085,66.49443782772443
332,163.42689418685575,68.06274115464889
333,20.865139039295283,65.06217591473481
334,90.85269011129628,65.55933393795192
335,11.37646495853437,65.57367471778893
336,99.62776564880276,65.26327277439263
337,59.59491095998533,65.44701004797074
338,13.545994807820914,65.10755468283708
339,22.2712086589438,64.70051360177392
340,30.593766074525945,64.63127421653843
341,88.83122565293407,65.11485952677786
342,21.276673273375483,65.08513305567335
343,24.91381619587293,64.72470025082629
344,32.83881913608406,64.32120706379087
345,99.47275335565897,65.15225085247309
346,145.28835474088322,66.41570653318107
347,42.79399126587184,66.70938270863141
348,12.87246674936582,66.16985715664062
349,81.68977992743613,66.569735902335
350,10.412057007590022,65.8544657989763
351,47.94325284119905,65.60246966763297
352,223.79788457688477,67.64446379694881
353,111.41977459265075,68.1168070965958
354,44.3121847805061,66.73927853915438
355,45.00063021296989,64.61708355486195
356,15.968090621374607,63.484730737134164
357,4.655790131872115,63.46890719359346
358,25.099686668158974,62.512077343894354
359,8.854448119545795,62.60860506533892
360,13.834295680799608,62.60906963197445
361,48.640765843638874,62.61733617314262
362,1.3950547536867304,62.07922681565391
363,34.77351159005048,60.295752833463006
364,71.31878963788256,60.54619511444263
365,9.488919237316784,60.60872670494772
366,101.23282611309637,61.48118303006479
367,94.7377564106495,60.940422322777565
368,48.88616331945362,61.392942068001474
369,8.348810264161935,61.31357259244439
370,14.083452499243116,60.94531540640923
371,83.84696948583925,61.73788433995863
372,121.81164636109855,62.78811971773571
373,205.33664436401827,64.70859090402982
374,105.716932664071,65.73950058631084
375,17.238203794543654,64.59661761890348
376,23.429670944369104,64.7301530932238
377,35.03239567816274,64.75018470992173
378,81.01217739845694,64.93174881965493
379,55.36816450252674,64.36534634883424
380,204.74031270562512,64.9743334124442
381,2.700203007331597,64.93907100293708
382,17.117326613300552,64.23627153208139
383,45.794799923446455,64.41045486426226
384,103.62431521188871,64.61675243353469
385,13.953969733485668,64.69401343831859
386,25.184846672968167,64.59216121504414
387,29.281458404440645,63.83546513689574
388,38.749590231764536,63.68697763528778
389,11.03789666638429,63.12728689751125
390,160.62213727783845,64.01119844207663
391,50.00381674716915,64.24243586904181
392,294.48531024873546,66.86965611464694
393,37.72314754681051,67.12518507542612
394,353.5828319949007,70.53629215266012
395,94.21004228259727,71.16190412290689
396,14.313015092629874,70.61409352408751
397,67.28624317557856,70.22333879328885
398,106.63395105261246,67.8131698278606
399,49.95621365270477,67.13618336520051
400,15.778455748269645,67.09840009491464
401,32.75079103354701,63.5103224015859
402,14.140163195107029,62.58102435882853
403,64.96853623827151,62.79767297281562
404,32.56640289637736,63.045110940231304
405,96.90413590381957,63.9205085374435
406,12.480355761911897,63.98474411972939
407,49.7204167268384,64.29600649554695
408,105.66321533141479,64.97750733803566
409,158.19274891337838,66.080410985914
410,10.895611898815112,64.70226148442198
411,45.07964287940642,64.43126057710315
412,14.927828674274258,64.48687378572764
413,89.77150691367733,65.19482500452308
414,114.69414141209849,66.30507311420956
415,5.649856050551602,65.03970445662554
416,16.75266178291162,65.19033897478772
417,31.988635791297934,65.48664147020239
418,3.186614073081106,65.30917404893219
419,50.08689207385999,64.71079835046645
420,23.525820149106828,64.48323255891349
421,142.05556867690515,63.20191922833255
422,79.88843087326954,63.43189509788486
423,48.96460550000634,62.88093249677927
424,163.1684560192492,64.40357044558733
425,3.1949639579493256,64.4048158725599
426,23.442477986633886,63.77841176719651
427,74.89486996805853,64.3571937057452
428,0.46211715726000974,62.35123308717944
429,247.38114093174545,64.76586491668925
430,30.62744590367669,63.679362069403574
431,5.266704486108339,62.54571317325314
432,70.24964234831505,63.12328663701751
433,10.604620350884128,61.61019481685937
434,49.89328483329292,61.89760220095836
435,106.22109690869061,62.04976464449691
436,6.1966640162891915,61.998479486652904
437,130.78051669998305,62.306922566367554
438,34.466066479514126,62.058122125966854
439,161.14486188069807,63.51949704748049
440,66.57068716931973,63.95810574560302
441,190.87629133863953,65.54506144128732
442,51.68274213457458,65.1772546737788
443,25.529952168896667,65.21936634601168
444,2.9566489096424955,65.00196865010841
445,46.18587915426674,65.13411775919931
446,11.547089321681215,64.26356663015005
447,337.2665359087327,66.16434070111885
448,54.81525887178686,66.28336315266256
449,43.708605953596425,66.58867146161533
450,130.6927876994347,67.07384975638762
451,29.668667978589763,67.26450927095196
452,89.60830424484914,67.67703453237424
453,28.58248866791622,65.74420883030525
454,105.54013919862706,65.68599461848322
455,14.666219710898678,65.39247021185345
456,47.91971307769695,65.4213720223953
457,131.17422578910373,66.56202682603619
458,123.05006821019379,67.73424740106907
459,66.04043237582184,68.13960131896673
460,81.62920642865465,68.86014348044304
461,25.566200942033827,68.97630095827705
462,69.38293012872693,69.18166892149576
463,18.36779785139263,69.34971588285917
464,30.343334297768195,69.30585274135143
465,19.712616007877703,68.79490052719297
466,24.369228996573586,68.94223032678957
467,126.14004485684617,69.1888364529653
468,41.701998280068175,68.66372993682094
469,114.47584480901673,69.31313272384632
470,6.160864077165151,69.2914698903117
471,33.4210660329596,69.48293141044752
472,213.91680299647686,70.77075154421621
473,68.74956558358333,70.24538440780516
474,143.03220690393306,69.62850878938848
475,61.47903642880076,69.19050981676203
476,192.29384110930758,70.92373394859138
477,1.5950547536867306,70.70754962987175
478,9.694966259318697,70.45668399206141
479,12.113253370577457,69.77451642742894
480,33.524516772978146,69.55824268753243
481,53.20936709878758,68.05793629538552
482,28.78499828225835,68.31620159513727
483,1.361594155955765,68.16020424407444
484,52.609915842553114,68.22768063931312
485,54.72280169964797,67.74350723820183
486,24.371285131107353,67.84664897481194
487,38.940986589615214,67.98284837992725
488,72.25858506824065,68.40836448550944
489,8.579176024118103,68.1096475131565
490,3.128055160151634,68.03133225071855
491,124.24558119821099,67.67116832913808
492,124.71877321499889,68.41092037337401
493,137.506882652345,66.856678515984
494,10.70543505756692,66.58917641213012
495,63.125002679176156,63.71335631989522
496,112.21953659612574,63.89166814478165
497,13.677641194136474,63.88537731410349
498,266.82374030252345,65.86099609753859
499,54.214158419241905,65.34198824968344
500,3.186614073081106,64.87892290731092
501,7.618764178776126,64.7981338818704
502,64.78724575864324,65.11532650291096
503,208.87991345705225,67.04344284213815
504,26.416873951741643,66.66174321553883
505,41.70699312885677,66.75224410892973
506,35.957024750955675,66.14880736484197
507,104.24880990419481,67.05740592070615
508,25.15453216865536,66.81417934092215
509,73.58202898817635,66.49654383257325
510,205.54244801954613,66.96535273461453
511,70.1715812164902,67.55224351993805
512,16.743993371672936,67.27169253471295
513,106.23188822391019,68.17569312431333
514,105.76930247167445,68.33408713973903
515,48.72898216143447,67.68096675111859
516,79.30956845815942,68.41027083436222
517,260.95805087749,70.82814597391251
518,9.382023189634948,70.60431812637128
519,101.71916737903324,71.57988796108368
520,10.783485050578625,71.19074531728882
521,27.91455785057779,71.23419816581823
522,52.39640473498951,70.34648367134382
523,27.77200626811949,69.83047946733244
524,32.67552475264678,69.66920144013086
525,16.106770579510773,68.2131451486483
526,14.337967996172813,68.32347192130398
527,179.18284472108502,69.86545575035794
528,220.49764924146416,71.30706742633227
529,36.486573830904085,71.66374521518023
530,3.167265410904877,69.24578605160755
531,12.964250214020648,69.07090292596739
532,113.32025809605572,70.14074009042231
533,10.616042856846054,69.55030841228896
534,121.91487320742525,70.65239012373986
535,89.09454716194,71.04052143392448
536,167.90114946732257,71.65121502361391
537,55.024052909999206,72.13465451761103
538,12.538648866145913,70.96394295489978
539,60.77361904307452,71.22441377236076
540,75.35131475426854,70.37497271170305
541,80.48854056278151,70.5127732403512
542,32.93725260960917,68.94902038164793
543,41.43997193120883,68.84760681527796
544,52.92903687760354,69.11888488170081
545,62.71228694512409,69.71052486225013
546,83.28312027754583,70.0778242793123
547,197.22772007618312,71.91624636599053
548,56.58378061569662,69.13720918487137
549,106.20547657863804,69.64602322157285
550,23.815014538092587,69.44905696993419
551,197.69454208312112,70.11244067670337
552,62.29973638570045,70.43552056192229
553,21.29212342770697,69.75912273204959
554,96.28677448107331,70.4294621955462
555,1.5051482536448666,69.39941278024935
556,27.705332999083485,69.52851291181554
557,18.773972853174136,69.23994122642422
558,32.94619031232066,68.2673864197234
559,23.119798034087843,67.27797780411838
560,34.47921916870577,66.96549054464198
561,116.1424917478138,67.30720624087128
562,52.78498303634433,67.57669913289416
563,33.71883842289575,67.22358931402454
564,4.790018711636057,67.08915585719527
565,116.65936084209261,67.94376998139649
566,54.34223644203083,68.28663751044753
567,53.59823978913193,68.5760336569085
568,33.42518086778023,67.65806470652171
569,36.895348113941004,67.61047411081748
570,72.00558859556031,67.18997652454563
571,109.68512949390659,68.21496925144406
572,128.64851724941602,69.15781530309214
573,34.42155900184846,67.38063466948196
574,44.609398312413546,67.14162311234168
575,34.15923450499863,66.06367289057005
576,85.58962283460119,66.3023915678552
577,23.474601804956404,64.63091395098043
578,385.74127246530014,68.43434184911521
579,26.88234761739646,68.60451394176945
580,10.848989155256023,68.59199647429102
581,37.52807665299622,68.63163568102388
582,45.74127420854248,68.55769416725907
583,99.9791785907393,69.26258704160047
584,59.844670521707215,69.84162740165742
585,10.874922183277004,69.42840964265467
586,43.64997928555904,69.31877773756469
587,95.71128352982389,70.02511435537376
588,124.56074376421864,70.87283472343914
589,32.57620881998424,70.47993990909997
590,64.79715140924648,71.03655352677451
591,78.9116053516481,71.78688570688834
592,83.43896863643556,71.38285983994007
593,11.225044774343294,70.25915955834944
594,84.98968116534148,69.7391872663989
595,13.426820425142814,69.76613167597885
596,15.516155068440247,69.29475694715968
597,93.22056851488672,69.10664835229593
598,147.82086925000257,70.43479912512629
599,38.072684696008444,68.16993718842812
600,60.74393142962975,68.23458840635276
601,29.613445316661686,68.49624020084364
602,3.2917291489526006,68.4533982698553
603,37.70577778928847,68.18526492362406
604,249.17826344672247,68.58425848787823
605,40.30720000542381,68.72178646860775
606,59.87313911369955,68.90164930014085
607,83.16817160949743,69.36908639775017
608,3.1816690518381607,68.36842163683573
609,139.67828241066218,69.50232015408334
610,41.11621619739591,69.18087646308553
611,35.93544187453582,67.50159917452106
612,69.68714921512377,67.49680281807188
613,33.48888951880266,67.66259386903357
614,99.62707880338638,67.5971997163551
615,98.47919874544954,67.525020471541
616,24.459006515227127,67.28472368296468
617,19.74283130491025,66.69495400818003
618,16.506908754272835,64.27464567032641
619,21.887451085222427,64.39846178810448
620,15.940699149448951,63.54917002345515
621,8.049752966464993,63.522103369156994
622,9.22591460379399,63.33706729740666
623,10.630080816393965,62.923539337816614
624,75.8596568135217,63.39965468975129
625,15.146363985754805,63.22609864255435
626,36.97832665451472,63.432747712603884
627,7.795408891483517,63.36796989968617
628,208.7816465970683,63.661027344002825
629,64.04798875780891,62.112020804560686
630,25.786528801076432,62.00607976466141
631,20.87767175046472,62.18143032247883
632,64.62367178063435,62.69290974393044
633,11.320741856291665,61.68301354353673
634,94.16755023271206,62.51025619082254
635,113.29899162147258,62.424950432545785
636,174.03430416443695,63.26593812563982
637,7.8913341711695155,61.68168252864821
638,41.28070209556312,61.54560974830727
639,162.24502565792437,63.02785110268131
640,167.45123115509946,64.08406508398849
641,43.88277823221267,63.77249541545327
642,35.897827742529614,63.331003209312165
643,56.19588752436675,63.56128672331966
644,11.193804457501347,63.2618197186295
645,62.142177884508115,63.353038936519646
646,52.65768158683663,63.25348838841778
647,128.4680962974187,63.70086438861455
648,101.8512197356351,62.75654260306457
649,26.6192928910132,62.45986450678056
650,7.892005546889054,61.486463803495916
651,264.26438262551767,63.867150616242704
652,47.095742782062025,62.376073395440145
653,168.4676919759233,63.42724127257107
654,38.05781923207254,63.5932382607331
655,23.56577052609476,62.8732283205848
656,164.4913139002406,64.48695273292734
657,82.4053788179718,65.02853734499553
658,82.28829615669316,65.65739203116898
659,235.3951958896172,67.66183763094419
660,15.312213668219423,67.58453481544055
661,13.567518811983234,67.37748827725515
662,57.37289192178194,66.79561105125485
663,143.1165567198177,67.68998306792291
664,202.7493951626345,69.3635529366332
665,75.77587963024594,70.06638324275805
666,68.86520628534625,69.59317379170115
667,116.65662645625783,70.21014795025786
668,39.32377760959444,70.06881664154957
669,56.89267465501308,70.30116806518554
670,59.89243498407013,70.52886199459276
671,41.146571162678846,70.22332716852462
672,3.195053090630675,69.16896997641298
673,112.41166633134021,69.008209076234
674,117.33740020602829,69.82915799904767
675,5.700833348606332,69.44392468257433
676,2.9639941772321206,69.13506091695287
677,171.27684355765433,69.9834492409435
678,14.04625377704236,69.89009926046911
679,27.480726205089255,66.34296513908089
680,67.67668017934307,66.74686942187243
681,69.2270883571348,67.32487040406926
682,42.68508199010961,67.37592986285254
683,177.77594690354917,68.68320384993181
684,4.623706792567178,67.7390902677717
685,113.43617843254482,68.2696992569879
686,11.495630918358597,68.27584488802833
687,13.717158914532693,67.97948032989936
688,2.666709006756935,67.05824691877989
689,90.68478856731713,66.72284142178086
690,10.99191445670896,66.50913553699597
691,73.615191497882,66.5964428646062
692,279.47345639790245,68.58220376605428
693,25.208511545509573,68.00566458693619
694,66.05555625807723,68.5485409382603
695,132.91815009723285,69.02308023461566
696,26.14278218433353,69.1489808460928
697,18.203601262947224,69.17558922425621
698,1.5981778976111989,68.26843684190696
699,57.20717153739791,67.37127151801978
700,55.36312840462255,67.54246402998626
701,83.10459167358783,67.76385670566901
702,58.92955539911594,68.05411522133687
703,49.18371555937176,68.50849132441033
704,7.187557301816782,68.20633072552448
705,156.81092739288025,67.29180264578346
706,1.3640275800758168,66.90622668117607
707,125.16015904638789,67.55263281912349
708,13.543837233739438,66.86328297381894
709,45.85235968714343,67.28576505931701
710,79.44195099829328,66.68936573840247
711,72.39208135804931,66.99902776969607
712,41.41908094204126,67.05332122580998
713,10.977077943321678,66.4720333914357
714,129.12069662507932,67.41888296674537
715,244.1319732978646,68.84962449639367
716,23.816496370092786,68.11038981940995
717,80.10836382589525,68.66137355515913
718,72.39937289738343,69.18272545211431
719,135.30049622117252,70.35889958544995
720,113.56459864067992,71.266594115702
721,52.41370288007234,71.62771296452006
722,29.392403292438754,71.83902633408415
723,185.80504930539246,73.58733459845642
724,50.74800813961582,73.98454179967644
725,312.6104092036869,76.32860865502461
726,107.40376148357075,77.2420482342109
727,16.475543012875228,77.03905037637288
728,167.06906195266382,78.61601723836478
729,66.42546429720458,77.20655008688097
730,14.644841669517353,76.71741001669986
731,85.87441587985815,77.31233959173731
732,31.545331139903453,77.41795998173176
733,9.75807285546329,76.87473622999738
734,124.77615976136934,77.99805719935458
735,13.952147661556822,77.20384529270947
736,51.53216426312603,76.59229254658723
737,14.421152783751133,75.0119643150953
738,124.57040044777298,76.16720259506168
739,72.1927584715594,76.47326255918045
740,114.65939757990893,76.00211772672485
741,40.802532180524324,74.7481702121251
742,120.66817206451445,75.5084216362073
743,2.7326908072747487,75.18005394377903
744,36.38738156840578,74.98393012243288
745,128.10321312955364,76.14144902017597
746,25.796975895933592,75.78159553514058
747,1.16723200806118,75.27178910366756
748,82.42111972598121,74.81587844454441
749,1.5051482536448666,73.82235298432668
750,92.21052674074332,74.47177114125472
751,24.3697964980522,74.63491758631572
752,4.527745560961479,72.06326771438943
753,106.10164584224029,72.64748457637138
754,29.895399353531076,71.27548167911999
755,81.03744678890018,71.70102254601927
756,228.31111806342324,73.72820420480471
757,159.04096222617767,73.67424032684369
758,349.0138523654673,76.31392818374958
759,93.04353601872837,76.42041570713609
760,70.48512919816477,74.78764276959693
761,41.61968018254581,75.04811273508533
762,34.37190341622803,75.25409674106793
763,30.990019058681852,74.99288017806694
764,34.967861228813206,73.92210101478966
765,28.1225203337514,72.19312205608786
766,15.91987172372396,71.60048831443913
767,75.4092586127457,71.66528091174013
768,37.78199811741538,70.88434399749416
769,259.1815212930134,73.06115334089432
770,71.46207377933156,73.20540481737272
771,6.666771288607781,72.67841804811071
772,147.65660703912965,73.73297285876865
773,20.579708096872945,73.90509815586017
774,134.13546483179746,74.12018526972608
775,37.48713308649946,73.32958856557234
