step,critic_loss
61708,130.7154998779297
61709,110.43600463867188
61710,4.088567733764648
61711,5.056375980377197
61712,140.57455444335938
61713,4.620902061462402
61714,58.15250778198242
61715,78.43702697753906
61716,56.7830696105957
61717,57.612606048583984
61718,30.318981170654297
61719,29.207843780517578
61720,112.51741027832031
61721,108.65803527832031
61722,84.56877899169922
61723,121.04217529296875
61724,109.47921752929688
61725,139.29635620117188
61726,101.59579467773438
61727,54.77241516113281
61728,83.86521911621094
61729,84.44984436035156
61730,58.831451416015625
61731,51.84977722167969
61732,79.40373229980469
61733,103.85758972167969
61734,157.951416015625
61735,78.78790283203125
61736,97.81582641601562
61737,32.255088806152344
61738,54.09028625488281
61739,58.83126449584961
61740,118.30946350097656
61741,127.96476745605469
61742,60.612281799316406
61743,33.330684661865234
61744,30.954654693603516
61745,78.037109375
61746,175.52767944335938
61747,28.246492385864258
61748,49.455657958984375
61749,41.213829040527344
61750,32.79570007324219
61751,114.23482513427734
61752,53.94173812866211
61753,138.53065490722656
61754,26.977737426757812
61755,30.984689712524414
61756,22.606971740722656
61757,5.1559247970581055
61758,110.37060546875
61759,126.23823547363281
61760,88.0779800415039
61761,59.69016647338867
61762,31.040149688720703
61763,58.9315185546875
61764,56.83258056640625
61765,53.31232452392578
61766,69.15367126464844
61767,108.9701156616211
61768,83.25315856933594
61769,4.6926422119140625
61770,51.3919677734375
61771,108.36744689941406
61772,50.728633880615234
61773,31.669147491455078
61774,31.416263580322266
61775,133.00921630859375
61776,84.3871078491211
61777,105.3177490234375
61778,32.309791564941406
61779,96.99639129638672
61780,105.84706115722656
61781,104.71621704101562
61782,81.58189392089844
61783,59.103267669677734
61784,50.577213287353516
61785,82.9454116821289
61786,46.61456298828125
61787,58.92290115356445
61788,81.9976577758789
61789,142.05215454101562
61790,85.18355560302734
61791,67.59857940673828
61792,83.7489013671875
61793,4.881494998931885
61794,81.35491943359375
61795,53.6912841796875
61796,134.39495849609375
61797,27.739404678344727
61798,33.036563873291016
61799,5.386106491088867
61800,79.98837280273438
61801,30.604795455932617
61802,109.85659790039062
61803,3.7886600494384766
61804,47.50190734863281
61805,54.294681549072266
61806,110.77800750732422
61807,87.70710754394531
61808,4.022702217102051
61809,85.5663833618164
61810,54.79423522949219
61811,85.28767395019531
61812,57.03764343261719
61813,121.27035522460938
61814,3.714236259460449
61815,113.30028533935547
61816,105.39533233642578
61817,56.217037200927734
61818,78.97840881347656
61819,49.938961029052734
61820,57.81148910522461
61821,32.950782775878906
61822,57.12915802001953
61823,58.878665924072266
61824,58.92792892456055
61825,53.107940673828125
61826,60.504608154296875
61827,58.811927795410156
61828,3.7304444313049316
61829,79.29202270507812
61830,141.16241455078125
61831,57.75444793701172
61832,30.825729370117188
61833,87.1719970703125
61834,57.99333190917969
61835,30.99317169189453
61836,31.233217239379883
61837,111.1619873046875
61838,78.86009216308594
61839,97.87889862060547
61840,59.92176055908203
61841,59.16732406616211
61842,5.215919494628906
61843,136.3672637939453
61844,56.45750427246094
61845,55.21382522583008
61846,112.04998779296875
61847,28.474943161010742
61848,84.65557861328125
61849,50.67913818359375
61850,126.514404296875
61851,61.74018096923828
61852,30.589618682861328
61853,45.01973342895508
61854,55.79912567138672
61855,84.95561218261719
61856,57.894649505615234
61857,85.33289337158203
61858,84.19340515136719
61859,3.3759188652038574
61860,94.23536682128906
61861,4.710326194763184
61862,26.980453491210938
61863,59.65656280517578
61864,51.783958435058594
61865,30.169414520263672
61866,85.9869384765625
61867,59.721431732177734
61868,32.206687927246094
61869,33.37409591674805
61870,55.962791442871094
61871,30.869762420654297
61872,136.6598358154297
61873,54.292640686035156
61874,27.47134780883789
61875,72.39319610595703
61876,132.734130859375
61877,32.30609130859375
61878,56.29228591918945
61879,52.04065704345703
61880,134.55178833007812
61881,83.82870483398438
61882,56.19822692871094
61883,60.67591857910156
61884,82.52978515625
61885,4.620359420776367
61886,54.459068298339844
61887,82.11769104003906
61888,31.029571533203125
61889,49.16985321044922
61890,55.70640182495117
61891,34.446815490722656
61892,82.78980255126953
61893,198.3424530029297
61894,86.35850524902344
61895,58.80170440673828
61896,28.435691833496094
61897,105.62276458740234
61898,81.88935852050781
61899,52.29254913330078
61900,109.3569564819336
61901,60.69659423828125
61902,84.49971008300781
61903,74.66301727294922
61904,54.329612731933594
61905,26.42967987060547
61906,31.88477897644043
61907,85.7839584350586
61908,33.19393539428711
61909,59.14239501953125
61910,84.21577453613281
61911,169.16461181640625
61912,83.53800201416016
61913,102.13909912109375
61914,60.99085998535156
61915,59.61238098144531
61916,54.87861633300781
61917,82.40422821044922
61918,57.30579376220703
61919,81.72274780273438
61920,34.06696701049805
61921,82.75430297851562
61922,60.05641555786133
61923,4.966171741485596
61924,83.484130859375
61925,55.9979133605957
61926,84.94590759277344
61927,56.318748474121094
61928,79.12802124023438
61929,31.664287567138672
61930,58.78560256958008
61931,101.38720703125
61932,54.03242111206055
61933,55.57574462890625
61934,31.758712768554688
61935,82.12232971191406
61936,59.043251037597656
61937,3.3352856636047363
61938,58.84715270996094
61939,103.43955993652344
61940,55.74299240112305
61941,58.82075881958008
61942,81.94584655761719
61943,33.613929748535156
61944,3.53838849067688
61945,92.08360290527344
61946,143.15289306640625
61947,109.7340087890625
61948,82.87091064453125
61949,30.677505493164062
61950,49.824432373046875
61951,64.82386016845703
61952,53.80713653564453
61953,4.491681098937988
61954,51.31117248535156
61955,29.398849487304688
61956,111.91534423828125
61957,57.93787384033203
61958,82.99295806884766
61959,53.081092834472656
61960,29.666790008544922
61961,3.7428841590881348
61962,113.38330841064453
61963,29.761470794677734
61964,84.92251586914062
61965,57.30101013183594
61966,81.5806884765625
61967,33.07728576660156
61968,31.673992156982422
61969,85.64603424072266
61970,33.52008056640625
61971,138.69833374023438
61972,10.825748443603516
61973,110.2423324584961
61974,31.908920288085938
61975,83.75732421875
61976,4.186768531799316
61977,41.54722595214844
61978,26.417144775390625
61979,42.7292594909668
61980,108.66056823730469
61981,56.73341751098633
61982,113.54896545410156
61983,30.051450729370117
61984,86.80879974365234
61985,103.39642333984375
61986,29.79509735107422
61987,25.134037017822266
61988,109.3021240234375
61989,100.8062744140625
61990,32.48841094970703
61991,32.23796844482422
61992,53.836883544921875
61993,69.40786743164062
61994,57.441162109375
61995,61.25457763671875
61996,51.219276428222656
61997,85.41091918945312
61998,55.48493957519531
61999,110.58042907714844
62000,101.18331909179688
62001,29.499256134033203
62002,82.20109558105469
62003,31.436004638671875
62004,81.36812591552734
62005,108.71089172363281
62006,110.80532836914062
62007,58.64087677001953
62008,105.09889221191406
62009,57.33665466308594
62010,5.006278991699219
62011,54.59417724609375
62012,106.68363952636719
62013,83.59759521484375
62014,58.32973098754883
62015,84.86869812011719
62016,55.93316650390625
62017,58.73503875732422
62018,139.43539428710938
62019,29.23230743408203
62020,3.930145502090454
62021,31.474533081054688
62022,56.129661560058594
62023,131.29684448242188
62024,83.64086151123047
62025,160.048828125
62026,27.729427337646484
62027,83.48966217041016
62028,86.9326171875
62029,116.21443176269531
62030,76.76960754394531
62031,104.47946166992188
62032,31.57231903076172
62033,31.387161254882812
62034,84.71745300292969
62035,104.30989074707031
62036,235.86181640625
62037,108.85992431640625
62038,56.75212478637695
62039,58.89227294921875
62040,30.683795928955078
62041,32.787872314453125
62042,31.816913604736328
62043,136.7928009033203
62044,33.345680236816406
62045,106.65953826904297
62046,106.50653839111328
62047,5.737765312194824
62048,78.9373779296875
62049,55.512969970703125
62050,29.652935028076172
62051,29.42019271850586
62052,87.24236297607422
62053,83.20355987548828
62054,105.62799835205078
62055,53.75920867919922
62056,129.62677001953125
62057,55.095088958740234
62058,31.670265197753906
62059,143.36502075195312
62060,32.157737731933594
62061,56.187618255615234
62062,30.940635681152344
62063,174.8843536376953
62064,136.5052947998047
62065,137.70755004882812
62066,106.21682739257812
62067,80.69607543945312
62068,101.73445129394531
62069,201.75653076171875
62070,57.67252731323242
62071,130.21853637695312
62072,99.87598419189453
62073,32.17380905151367
62074,7.096526145935059
62075,31.040111541748047
62076,55.14344024658203
62077,48.66924285888672
62078,85.38581848144531
62079,76.53878784179688
62080,108.91557312011719
62081,2.834085464477539
62082,3.2714149951934814
62083,106.94294738769531
62084,84.35792541503906
62085,84.63536071777344
62086,83.5482177734375
62087,81.86190795898438
62088,54.83386993408203
62089,108.27357482910156
62090,31.962549209594727
62091,77.03666687011719
62092,58.4814453125
62093,29.266963958740234
62094,138.61322021484375
62095,5.306798934936523
62096,49.83995819091797
62097,82.80752563476562
62098,5.5478644371032715
62099,50.29133224487305
62100,80.1974105834961
62101,220.05743408203125
62102,29.221759796142578
62103,46.856727600097656
62104,54.298622131347656
62105,84.14106750488281
62106,72.95928192138672
62107,83.44218444824219
62108,33.2331657409668
62109,84.15791320800781
62110,7.008177280426025
62111,132.30258178710938
62112,31.694721221923828
62113,105.04676818847656
62114,30.28076171875
62115,55.33917999267578
62116,3.861660957336426
62117,55.69144058227539
62118,30.90583038330078
62119,28.947223663330078
62120,106.3041000366211
62121,58.9996223449707
62122,31.526809692382812
62123,29.06917953491211
62124,86.82852172851562
62125,27.11020851135254
62126,52.183807373046875
62127,28.641109466552734
62128,186.46368408203125
62129,79.97493743896484
62130,84.83624267578125
62131,5.08808708190918
62132,53.929786682128906
62133,102.4327392578125
62134,4.609094619750977
62135,53.19849395751953
62136,57.14345932006836
62137,78.83708190917969
62138,82.6324462890625
62139,85.18917083740234
62140,57.93263244628906
62141,3.557270050048828
62142,105.15914916992188
62143,5.587574481964111
62144,111.80320739746094
62145,58.81665802001953
62146,53.95220947265625
62147,110.90267181396484
62148,58.275386810302734
62149,159.51806640625
62150,30.7955322265625
62151,58.08625411987305
62152,79.75613403320312
62153,56.329654693603516
62154,34.424285888671875
62155,128.9734344482422
62156,5.388111114501953
62157,110.13838195800781
62158,7.248435020446777
62159,58.076690673828125
62160,23.60938262939453
62161,163.73519897460938
62162,169.2492218017578
62163,58.924034118652344
62164,137.40272521972656
62165,30.173614501953125
62166,130.31056213378906
62167,80.31716918945312
62168,57.31468200683594
62169,111.73110961914062
62170,32.03554916381836
62171,131.27520751953125
62172,107.83072662353516
62173,30.347122192382812
62174,56.7264404296875
62175,82.17012023925781
62176,80.52462768554688
62177,57.718994140625
62178,30.2702579498291
62179,30.546850204467773
62180,136.88150024414062
62181,59.562591552734375
62182,101.42288208007812
62183,57.29362487792969
62184,31.563243865966797
62185,30.41010284423828
62186,82.70585632324219
62187,29.435171127319336
62188,111.59718322753906
62189,30.14765167236328
62190,3.596712827682495
62191,83.99317932128906
62192,144.8504638671875
62193,58.25010299682617
62194,55.79541778564453
62195,5.383382797241211
62196,81.61131286621094
62197,29.81540870666504
62198,104.9149169921875
62199,5.182280540466309
62200,30.558921813964844
62201,56.217559814453125
62202,139.90045166015625
62203,52.578369140625
62204,106.80560302734375
62205,138.68634033203125
62206,56.19304656982422
62207,108.678466796875
62208,42.3000373840332
62209,108.26707458496094
62210,105.28858947753906
62211,30.65936279296875
62212,30.214752197265625
62213,32.29926681518555
62214,56.30750274658203
62215,4.433921813964844
62216,4.902174472808838
62217,93.31083679199219
62218,55.06294250488281
62219,31.197708129882812
62220,83.39906311035156
62221,56.852622985839844
62222,58.680274963378906
62223,29.635093688964844
62224,53.01313781738281
62225,52.232582092285156
62226,31.35152816772461
62227,111.34907531738281
62228,84.1798095703125
62229,55.83863067626953
62230,85.8390121459961
62231,3.893700361251831
62232,47.64973449707031
62233,80.75480651855469
62234,74.81333923339844
62235,131.29425048828125
62236,31.11473274230957
62237,100.40650939941406
62238,102.40798950195312
62239,109.52005767822266
62240,31.648361206054688
62241,31.872222900390625
62242,134.0160369873047
62243,57.225250244140625
62244,133.1805419921875
62245,58.107398986816406
62246,103.93111419677734
62247,32.81105041503906
62248,82.68585205078125
62249,30.83600616455078
62250,108.2530288696289
62251,31.92739486694336
62252,135.18771362304688
62253,29.290008544921875
62254,80.70262145996094
62255,86.07084655761719
62256,30.257219314575195
62257,30.471805572509766
62258,97.33700561523438
62259,83.85832214355469
62260,109.83724212646484
62261,5.0901875495910645
62262,53.25224304199219
62263,32.820335388183594
62264,54.98386764526367
62265,105.45112609863281
62266,45.83049774169922
62267,4.617865562438965
62268,27.486316680908203
62269,108.6845474243164
62270,30.40032958984375
62271,58.181358337402344
62272,30.20127296447754
62273,85.40728759765625
62274,59.26030731201172
62275,56.2198486328125
62276,84.96742248535156
62277,57.27935028076172
62278,31.14326286315918
62279,3.3295531272888184
62280,81.79548645019531
62281,58.424800872802734
62282,60.088436126708984
62283,80.88300323486328
62284,55.6165771484375
62285,96.38925170898438
62286,50.805824279785156
62287,54.63505554199219
62288,33.99325180053711
62289,84.56153869628906
62290,3.678372383117676
62291,3.442584753036499
62292,3.2068705558776855
62293,83.28797149658203
62294,32.289058685302734
62295,57.51258850097656
62296,27.291282653808594
62297,57.829429626464844
62298,55.984596252441406
62299,162.25335693359375
62300,3.226686954498291
62301,74.85179138183594
62302,52.48799133300781
62303,45.264312744140625
62304,139.122802734375
62305,32.4151496887207
62306,164.21368408203125
62307,4.414435386657715
62308,33.23537063598633
62309,50.96485900878906
62310,4.6292948722839355
62311,109.38838195800781
62312,61.65374755859375
62313,58.91547393798828
62314,56.64512634277344
62315,57.74297332763672
62316,57.71278381347656
62317,56.308563232421875
62318,135.59329223632812
62319,58.512428283691406
62320,84.05099487304688
62321,75.76559448242188
62322,56.2591552734375
62323,83.63755798339844
62324,107.14901733398438
62325,83.44880676269531
62326,31.760906219482422
62327,56.287811279296875
62328,54.11943817138672
62329,31.175586700439453
62330,84.3018798828125
62331,123.48027038574219
62332,4.151153564453125
62333,5.829139709472656
62334,44.502357482910156
62335,29.794719696044922
62336,83.06633758544922
62337,56.59363555908203
62338,83.5845947265625
62339,57.081817626953125
62340,127.57072448730469
62341,3.374629020690918
62342,112.4007568359375
62343,194.98379516601562
62344,3.911940336227417
62345,97.77665710449219
62346,59.43921661376953
62347,57.900203704833984
62348,55.38567352294922
62349,82.43827056884766
62350,78.81133270263672
62351,7.4718170166015625
62352,81.18119049072266
62353,85.26502990722656
62354,30.99874496459961
62355,56.165283203125
62356,26.09465217590332
62357,84.39895629882812
62358,64.99818420410156
62359,135.369384765625
62360,103.28247833251953
62361,60.289947509765625
62362,112.37016296386719
62363,30.716686248779297
62364,58.11190414428711
62365,30.451534271240234
62366,83.16612243652344
62367,84.42062377929688
62368,52.38274383544922
62369,76.78179931640625
62370,31.5849552154541
62371,154.19161987304688
62372,109.32501220703125
62373,55.72388458251953
62374,57.459022521972656
62375,5.2468156814575195
62376,134.03079223632812
62377,30.45867919921875
62378,57.13619613647461
62379,58.80754852294922
62380,82.62025451660156
62381,81.30227661132812
62382,3.0216875076293945
62383,115.609619140625
62384,84.5088882446289
62385,55.710716247558594
62386,87.0548095703125
62387,84.04585266113281
62388,58.59916687011719
62389,3.7618634700775146
62390,141.07449340820312
62391,110.26771545410156
62392,77.48141479492188
62393,32.87508773803711
62394,54.765830993652344
62395,110.49349975585938
62396,75.95403289794922
62397,31.64811134338379
62398,103.17703247070312
62399,57.77056121826172
62400,84.77436065673828
62401,58.12648391723633
62402,85.1464614868164
62403,111.13196563720703
62404,29.205120086669922
62405,79.09390258789062
62406,128.10491943359375
62407,31.579120635986328
62408,89.63079833984375
62409,132.61996459960938
62410,86.23583984375
62411,112.37857055664062
62412,31.621784210205078
62413,4.324181079864502
62414,99.12651824951172
62415,108.13949584960938
62416,57.75459671020508
62417,25.84455108642578
62418,29.470664978027344
62419,32.796226501464844
62420,4.086175441741943
62421,57.425750732421875
62422,78.18911743164062
62423,83.54070281982422
62424,68.16934204101562
62425,113.00994873046875
62426,58.0711555480957
62427,2.9936342239379883
62428,58.122657775878906
62429,30.788436889648438
62430,140.89056396484375
62431,56.99061584472656
62432,58.559852600097656
62433,107.8988037109375
62434,23.97110366821289
62435,5.313605308532715
62436,74.35986328125
62437,104.78585815429688
62438,28.595046997070312
62439,103.12517547607422
62440,81.40499877929688
62441,111.12600708007812
62442,54.48584747314453
62443,30.421546936035156
62444,59.60175323486328
62445,32.56546401977539
62446,58.27531433105469
62447,29.074674606323242
62448,109.44346618652344
62449,31.036155700683594
62450,105.35151672363281
62451,77.43683624267578
62452,3.7031326293945312
62453,30.21157455444336
62454,99.5918960571289
62455,82.83198547363281
62456,53.38386917114258
62457,33.1536750793457
62458,112.75422668457031
62459,110.49284362792969
62460,77.30245971679688
62461,29.58914566040039
62462,30.512117385864258
62463,31.855091094970703
62464,4.337832450866699
62465,57.03351974487305
62466,85.48297119140625
62467,22.015615463256836
62468,159.1134033203125
62469,56.18183135986328
62470,136.60104370117188
62471,36.95137023925781
62472,5.47898006439209
62473,158.453369140625
62474,31.806785583496094
62475,109.08203887939453
62476,102.76187896728516
62477,54.681907653808594
62478,59.442081451416016
62479,169.7621612548828
62480,166.21014404296875
62481,160.66375732421875
62482,32.16340637207031
62483,33.59575271606445
62484,100.73489379882812
62485,89.809814453125
62486,23.4130859375
62487,108.17472839355469
62488,30.61160659790039
62489,57.41789245605469
62490,57.90223693847656
62491,27.63799285888672
62492,56.78569793701172
62493,2.6049323081970215
62494,58.78757095336914
62495,31.22347640991211
62496,56.86159133911133
62497,29.59549331665039
62498,30.58281707763672
62499,152.18740844726562
62500,137.60293579101562
62501,31.341880798339844
62502,3.307039260864258
62503,57.38365173339844
62504,3.6305770874023438
62505,53.96564483642578
62506,51.847774505615234
62507,84.79135131835938
62508,29.70264434814453
62509,31.289443969726562
62510,136.94879150390625
62511,29.820276260375977
62512,31.087242126464844
62513,80.40184020996094
62514,30.183624267578125
62515,55.413177490234375
62516,53.90288543701172
62517,27.584766387939453
62518,137.41207885742188
62519,30.736967086791992
62520,152.31573486328125
62521,59.502498626708984
62522,96.1689453125
62523,135.122802734375
62524,52.411964416503906
62525,85.48001098632812
62526,30.692584991455078
62527,111.58001708984375
62528,85.24577331542969
62529,32.36402893066406
62530,53.77367401123047
62531,59.65401840209961
62532,107.15370178222656
62533,72.55435180664062
62534,79.65247344970703
62535,59.79591751098633
62536,31.6617431640625
62537,32.074275970458984
62538,128.72520446777344
62539,110.88993072509766
62540,55.74933624267578
62541,29.778060913085938
62542,28.98596954345703
62543,30.068269729614258
62544,155.84117126464844
62545,30.472322463989258
62546,29.933265686035156
62547,59.252601623535156
62548,118.5545883178711
62549,53.42371368408203
62550,18.035350799560547
62551,28.157726287841797
62552,4.8325419425964355
62553,32.20458984375
62554,4.395108699798584
62555,3.8719534873962402
62556,28.189706802368164
62557,57.13311004638672
62558,132.4806365966797
62559,111.20764923095703
62560,136.58172607421875
62561,139.0397186279297
62562,60.15398406982422
62563,161.50489807128906
62564,111.38072204589844
62565,103.7544937133789
62566,81.3138427734375
62567,57.367767333984375
62568,59.1402587890625
62569,136.85107421875
62570,149.77951049804688
62571,33.668121337890625
62572,178.44720458984375
62573,96.75910186767578
62574,7.035430908203125
62575,34.23792266845703
62576,57.12019729614258
62577,108.48805236816406
62578,29.262109756469727
62579,60.607696533203125
62580,108.77587890625
62581,83.86180114746094
62582,84.04033660888672
62583,2.894671678543091
62584,51.40533447265625
62585,29.935955047607422
62586,3.2987864017486572
62587,80.58946990966797
62588,44.54733657836914
62589,55.775169372558594
62590,112.55679321289062
62591,56.87467956542969
62592,24.50933837890625
62593,58.17702102661133
62594,81.44784545898438
62595,31.163206100463867
62596,30.095844268798828
62597,38.14268493652344
62598,109.52299499511719
62599,78.92779541015625
62600,81.5112075805664
62601,132.9859161376953
62602,59.81034851074219
62603,30.628925323486328
62604,49.55656814575195
62605,56.16499328613281
62606,62.20893478393555
62607,86.05674743652344
62608,55.2469482421875
62609,51.637908935546875
62610,30.035247802734375
62611,54.94378662109375
62612,23.086639404296875
62613,127.84671020507812
62614,84.35189819335938
62615,107.7447280883789
62616,58.869205474853516
62617,30.77999496459961
62618,84.62552642822266
62619,107.0111312866211
62620,65.044189453125
62621,24.21039581298828
62622,84.35829162597656
62623,3.533513069152832
62624,110.38041687011719
62625,4.672029495239258
62626,80.32911682128906
62627,31.212505340576172
62628,110.7974853515625
62629,59.36192321777344
62630,60.03825378417969
62631,53.06361389160156
62632,82.2225112915039
62633,31.00633430480957
62634,106.90376281738281
62635,80.69700622558594
62636,32.12746047973633
62637,28.854007720947266
62638,136.50311279296875
62639,136.10586547851562
62640,80.12981414794922
62641,87.6038818359375
62642,57.141761779785156
62643,80.75211334228516
62644,65.65550994873047
62645,164.75531005859375
62646,53.88029479980469
62647,5.757625579833984
62648,54.47233963012695
62649,28.835742950439453
62650,56.930084228515625
62651,54.332786560058594
62652,58.875274658203125
62653,14.123452186584473
62654,86.44309997558594
62655,26.407861709594727
62656,57.247196197509766
62657,2.8068079948425293
62658,53.68182373046875
62659,84.32168579101562
62660,26.668880462646484
62661,54.11982727050781
62662,26.460859298706055
62663,123.64248657226562
62664,79.20266723632812
62665,58.36698913574219
62666,56.800323486328125
62667,56.62542724609375
62668,70.82388305664062
62669,135.56300354003906
62670,86.44536590576172
62671,60.7318229675293
62672,32.12957000732422
62673,106.49979400634766
62674,85.97738647460938
62675,171.5562744140625
62676,110.18206787109375
62677,29.975786209106445
62678,34.82135009765625
62679,85.77478790283203
62680,110.25100708007812
62681,31.519224166870117
62682,106.06239318847656
62683,131.68084716796875
62684,54.9287223815918
62685,80.63978576660156
62686,28.502403259277344
62687,29.852245330810547
62688,53.532814025878906
62689,75.1051254272461
62690,84.4888687133789
62691,85.03570556640625
62692,31.159502029418945
62693,30.62792205810547
62694,98.87570190429688
62695,60.23973846435547
62696,71.76203918457031
62697,80.69171142578125
62698,82.85554504394531
62699,106.19935607910156
62700,43.978275299072266
62701,123.05355834960938
62702,31.700037002563477
62703,35.948848724365234
62704,81.4285888671875
62705,30.872060775756836
62706,127.77249145507812
62707,82.98716735839844
62708,30.96841049194336
62709,85.19818115234375
62710,29.266353607177734
62711,31.577714920043945
62712,112.60089111328125
62713,60.35749053955078
62714,23.467182159423828
62715,88.28665924072266
62716,53.84783172607422
62717,110.80335998535156
62718,56.00752639770508
62719,83.72050476074219
62720,28.82135772705078
62721,105.96298217773438
62722,31.212045669555664
62723,53.424766540527344
62724,82.12770080566406
62725,117.64117431640625
62726,29.76971435546875
62727,129.74554443359375
62728,57.581626892089844
62729,55.240478515625
62730,50.92836380004883
62731,6.0398712158203125
62732,105.17503356933594
62733,6.185431480407715
62734,59.36161804199219
62735,85.3560791015625
62736,32.239234924316406
62737,56.68606948852539
62738,163.64735412597656
62739,31.320228576660156
62740,59.93840789794922
62741,130.61587524414062
62742,56.13860321044922
62743,175.60940551757812
62744,111.09893035888672
62745,82.50177001953125
62746,113.04331970214844
62747,56.888980865478516
62748,76.72203063964844
62749,107.14912414550781
62750,56.975921630859375
62751,85.20045471191406
62752,32.316890716552734
62753,49.9915771484375
62754,153.28311157226562
62755,56.751930236816406
62756,54.95583724975586
62757,85.38771057128906
62758,54.23717498779297
62759,28.807262420654297
62760,3.501049518585205
62761,160.315185546875
62762,100.1040267944336
62763,105.02224731445312
62764,28.523653030395508
62765,32.883155822753906
62766,30.82352066040039
62767,56.19328308105469
62768,60.113250732421875
62769,78.05602264404297
62770,29.605880737304688
62771,57.503562927246094
62772,52.7635498046875
62773,140.16659545898438
62774,20.751070022583008
62775,85.34603881835938
62776,82.61357116699219
62777,111.57666015625
62778,54.34898376464844
62779,108.69099426269531
62780,138.08790588378906
62781,31.298423767089844
62782,4.572268486022949
62783,29.769142150878906
62784,57.32660675048828
62785,107.89996337890625
62786,164.2276611328125
62787,56.78135299682617
62788,120.32211303710938
62789,83.62957763671875
62790,136.79104614257812
62791,31.826658248901367
62792,30.03635597229004
62793,107.90081787109375
62794,56.66041946411133
62795,26.057613372802734
62796,4.700870513916016
62797,31.313831329345703
62798,76.30021667480469
62799,109.60247802734375
62800,107.98640441894531
62801,54.126136779785156
62802,3.6832494735717773
62803,55.08538055419922
62804,95.17805480957031
62805,56.43988037109375
62806,32.04388427734375
62807,124.33831787109375
62808,53.89556884765625
62809,64.38656616210938
62810,4.407288074493408
62811,57.41618347167969
62812,4.156237602233887
62813,4.360299110412598
62814,153.5728302001953
62815,3.686722755432129
62816,70.18009948730469
62817,78.26383209228516
62818,82.68147277832031
62819,110.1064453125
62820,108.10503387451172
62821,114.26046752929688
62822,4.8474040031433105
62823,134.2349853515625
62824,84.23019409179688
62825,114.842041015625
62826,17.52020835876465
62827,107.60060119628906
62828,32.90664291381836
62829,74.83043670654297
62830,58.448883056640625
62831,88.5496826171875
62832,32.59716796875
62833,27.681961059570312
62834,78.30827331542969
62835,26.202726364135742
62836,110.94895935058594
62837,97.16679382324219
62838,3.034278154373169
62839,88.30996704101562
62840,27.38005828857422
62841,2.551973342895508
62842,105.25651550292969
62843,81.38550567626953
62844,30.52614974975586
62845,82.34181213378906
62846,56.994346618652344
62847,103.6880111694336
62848,30.671859741210938
62849,57.018123626708984
62850,77.77175903320312
62851,109.32661437988281
62852,78.00654602050781
62853,129.4554443359375
62854,66.54946899414062
62855,34.76197814941406
62856,54.335731506347656
62857,29.682640075683594
62858,58.0269775390625
62859,5.395809173583984
62860,8.447157859802246
62861,54.930694580078125
62862,178.63662719726562
62863,3.3751020431518555
62864,3.039156913757324
62865,139.86183166503906
62866,30.012248992919922
62867,115.95123291015625
62868,97.83737182617188
62869,88.89122009277344
62870,166.37130737304688
62871,115.44032287597656
62872,31.753528594970703
62873,83.42449951171875
62874,32.517173767089844
62875,56.38056945800781
62876,7.6900482177734375
62877,31.81948471069336
62878,110.00718688964844
62879,57.266841888427734
62880,55.66777038574219
62881,32.646976470947266
62882,138.811279296875
62883,41.247528076171875
62884,28.06943702697754
62885,87.99894714355469
62886,78.52789306640625
62887,29.829025268554688
62888,75.95941162109375
62889,56.24653625488281
62890,28.339296340942383
62891,140.12319946289062
62892,161.41250610351562
62893,56.05757141113281
62894,58.592933654785156
62895,95.51667785644531
62896,50.374446868896484
62897,31.450580596923828
62898,7.752597808837891
62899,54.51595687866211
62900,109.02487182617188
62901,84.4542236328125
62902,184.13479614257812
62903,108.56697082519531
62904,4.200262069702148
62905,134.54420471191406
62906,49.472633361816406
62907,57.914833068847656
62908,33.10997772216797
62909,3.5381977558135986
62910,56.777767181396484
62911,51.92469787597656
62912,83.57032012939453
62913,3.623943328857422
62914,33.522796630859375
62915,2.9341559410095215
62916,79.3076171875
62917,2.658843517303467
62918,2.9903993606567383
62919,57.94065856933594
62920,80.9151840209961
62921,113.60333251953125
62922,3.7306902408599854
62923,30.61981964111328
62924,112.875244140625
62925,58.0972900390625
62926,28.55197525024414
62927,153.83575439453125
62928,56.12765121459961
62929,30.53588104248047
62930,108.83970642089844
62931,110.89132690429688
62932,55.89295196533203
62933,56.917198181152344
62934,85.45286560058594
62935,94.94097900390625
62936,99.955810546875
62937,129.37059020996094
62938,58.765865325927734
62939,31.652374267578125
62940,81.17367553710938
62941,62.41194152832031
62942,59.241737365722656
62943,84.65982055664062
62944,57.694549560546875
62945,4.1433916091918945
62946,85.07522583007812
62947,86.89849853515625
62948,84.75588989257812
62949,55.67414093017578
62950,83.4470443725586
62951,106.5560531616211
62952,59.01750946044922
62953,54.998077392578125
62954,58.21818923950195
62955,10.792789459228516
62956,81.04469299316406
62957,109.06979370117188
62958,30.9404296875
62959,54.226844787597656
62960,3.1012535095214844
62961,81.13644409179688
62962,64.95079040527344
62963,72.36354064941406
62964,73.86378479003906
62965,56.75461959838867
62966,163.54647827148438
62967,15.161075592041016
62968,30.576717376708984
62969,42.29853057861328
62970,84.43861389160156
62971,130.43014526367188
62972,58.59257507324219
62973,4.569827556610107
62974,81.96407318115234
62975,29.599695205688477
62976,28.327281951904297
62977,54.192806243896484
62978,85.43061828613281
62979,55.8327522277832
62980,3.390960454940796
