episode,reward,avg_reward
236,110.72515948340103,75.3745638500784
237,166.93618395598313,76.22691932781204
238,17.562512598292695,75.63002253936305
239,276.88374834014223,76.26079053371345
240,3.7051103301525745,76.00300016466242
241,38.2314347404586,75.22067443723334
242,22.53231842168459,73.97182287744207
243,10.637592704389693,73.86990917317962
244,103.6729716041591,74.43495316445475
245,28.103654119264714,74.63338866618946
246,41.82944894140572,74.85807565276139
247,59.649898861338535,74.49522011075507
248,20.06948415643982,72.75765826102244
249,54.146564422372535,72.50889284743869
250,68.85401505710847,71.35471389909468
251,48.98046828526817,71.59768024685079
252,10.048377833524771,71.44315645412729
253,37.246755809518184,71.35521128555035
254,159.09816839974036,72.65747941960888
255,68.46127312297007,73.06261458935484
256,16.063354872697015,72.77554804628488
257,50.75043319079985,73.0368865399556
258,72.64262978819787,71.94336090131802
259,135.323568197606,72.92463351016627
260,164.6230996362393,74.24781765807224
261,15.61231263222721,74.32695433871125
262,104.12350747033886,73.95992072578825
263,14.902307084306418,73.39429366055192
264,12.05910300496959,73.30927812712748
265,147.88047775001047,74.04387011673484
266,1.5866142981514304,73.81642585227215
267,30.451641136139965,72.78542065250802
268,28.323708287994176,72.91636386176694
269,17.459099775492675,72.87435976412587
270,61.051520178316586,72.34692738146389
271,68.75978964923041,71.97020209512141
272,158.9401045636965,72.96091752427182
273,55.21171828464657,72.78610617445665
274,96.25501599600024,73.32560326038306
275,139.70889860438797,74.36441958008008
276,131.36681702441174,74.50764284552206
277,24.460567618289197,74.39037394860924
278,42.89473457518882,74.79958886935295
279,46.931919756403836,74.97106812973118
280,13.69940159935028,74.4994924165379
281,40.12722600145468,74.74552056046258
282,178.4047393174054,76.33387847101994
283,307.74809754020094,79.05693297800266
284,90.4550592359058,79.33960349200954
285,61.775411375262664,78.99034974289236
286,750.7593712583765,86.08986716249696
287,135.36675282623443,85.72708997890844
288,38.02244108535823,84.64163106916823
289,127.65612208974242,85.72964904810222
290,19.399987536769103,85.70268621255335
291,138.52291996223784,84.95157622089991
292,25.762514487431723,83.77501538988352
293,6.446238652761707,83.76093370996568
294,91.33954365119206,83.60288574595802
295,64.10807960068817,82.36798267124877
296,31.38731189877046,81.64178175827165
297,1.361594155955765,80.1814833256324
298,114.67750927975871,80.58050416953951
299,116.11166209582704,80.66455328503834
300,90.69122569778145,81.0312273330335
301,13.126253005263317,80.77449060754938
302,91.17270578845175,80.86262875927152
303,75.43484022116513,81.42410994179832
304,3.1033261512560655,80.99918859608438
305,53.51307170899858,81.33002267698214
306,159.2927772322331,82.81672483903601
307,118.7711333993253,82.73092906140609
308,36.947727791025905,82.92264707285614
309,34.44560549822276,82.92429277813426
310,66.80195883279048,83.24220165985919
311,110.12630755782729,82.11103754271468
312,110.47460652119364,82.09809980238089
313,60.694922279768875,82.04253402497466
314,43.630879845503266,81.75946956601334
315,31.790412774102517,79.85224145081764
316,46.54669480594972,79.39030677549123
317,88.42198836610842,79.0309775259941
318,12.175082236943783,79.06642271867007
319,3.0917625517962968,78.48748719405826
320,45.4137315051718,78.15124404479015
321,109.91324557261976,78.4623276173523
322,58.44608486122907,78.71840095790994
323,88.13064689617961,79.39521118830545
324,46.00481632802246,79.29510332498461
325,91.67729306010044,80.0006377937329
326,44.76194994583781,80.1424673502114
327,207.37947736488738,81.89727837083493
328,30.45754071113615,81.55816762805482
329,12.73886225245419,81.62389941572732
330,27.886709525866127,80.66124044428176
331,41.55962490965934,79.78534564267306
332,175.9099542752326,81.43111517064344
333,14.588093274493302,80.38235676463478
334,64.7150542238943,76.98888074464148
335,74.92173626663832,76.96504066941084
336,11.012959567508453,76.57090228733347
337,71.46144731346918,76.1821526618886
338,97.48125408681064,75.4944800889265
339,54.76824845138043,75.8628537112343
340,47.709695541319725,73.59380368352318
341,85.69308836821192,74.40556584231585
342,247.25786571920997,76.47513446586784
343,15.273281319160361,76.4032628113874
344,38.21508350977608,76.67630727480707
345,25.292137029823255,75.90025940773445
346,89.99409404028574,76.51303604061584
347,72.37620927183399,76.81547921220425
348,15.863792605625301,76.38195340769224
349,33.51220107206858,76.51504961477768
350,86.027014857801,76.83069763889083
351,13.819667053336303,76.2858031042
352,143.17339851484002,77.21840637379972
353,7.45268597703117,77.1927064544285
354,34.12551064133717,77.16180303692177
355,27.182872758553245,75.8557110008704
356,1.599999969540041,75.19371819737111
357,36.4628129704063,75.39569303002168
358,56.88448913544641,75.4564262571964
359,99.89214020080938,75.72622338999452
360,55.74585432390394,74.93832523282916
361,34.91689246507125,73.65410535984728
362,69.06212452903742,74.18331141823154
363,253.92660301772167,75.66651038404721
364,6.5967866068600625,75.5842775080329
365,128.37077863037618,76.7358782567993
366,51.29077655123439,75.7795445815639
367,43.70704773256872,76.19657857596407
368,16.42746825748232,76.05772537914568
369,35.57128817062587,76.1294835958054
370,94.18125973280819,76.88910894191744
371,83.52960642680092,77.11166425130837
372,49.87345322485482,76.92467082136406
373,35.20960293196778,75.69961634976278
374,8.770667594238745,75.23980396668945
375,38.061072774886014,74.66362631103485
376,338.4012087122908,76.6308769061626
377,25.02537331345245,75.57799132486598
378,15.337588751791895,75.48766480143532
379,63.49046482185465,75.69158292268942
380,115.75535144549795,76.37300303842302
381,15.729149928852689,76.39309955653691
382,43.39681763190968,76.42547175089784
383,0.5999665971563037,74.66502845663794
384,18.45533481031461,71.80074367713414
385,78.09547269519612,71.6783715331667
386,102.96390075025974,72.08617835866174
387,58.219142938471194,65.22934441490028
388,17.79488837543661,64.06526654905082
389,17.78259201482369,63.86487200379799
390,26.864791844995395,62.86693804097872
391,96.47951340963914,63.63010166348238
392,83.44965030151097,63.084821765851416
393,1.599909204262595,62.845588050176474
394,143.20174326218034,64.19960294729944
395,16.259671273097037,63.456237874248984
396,27.98625609074537,63.09859605731886
397,115.13168811607719,63.92774829709418
398,146.9065762889466,65.36878772415348
399,45.99120505399121,64.68872530607658
400,663.5809706595725,70.10921350967801
401,20.291785198307952,69.41218934631691
402,32.151616680795414,69.60055928369842
403,2.199329299739067,68.71963476400819
404,22.164050567501988,68.19220120308083
405,189.8354738076491,70.04103434819363
406,41.702630823269345,69.92409928991907
407,16.639564795953493,68.51169124599551
408,57.9483343708978,67.90948531502099
409,90.64380956179113,68.44112968898897
410,79.99050664415076,68.89206930429518
411,8.935715343550035,68.3191362004413
412,23.54029624097253,67.46184895968038
413,52.80901112918794,66.89090247065062
414,36.775277453255114,66.65407430405148
415,128.67631182387072,67.4961082840353
416,190.39151084899484,69.0664161857669
417,7.350609301564829,68.67833613126804
418,6.494587060757395,67.86717374210616
419,138.7048048439315,69.11994327286841
420,45.7410623194855,69.542213567598
421,47.872131119008245,69.566554157834
422,2.763994177232121,68.50567048065196
423,70.41298192672853,68.62415461001333
424,38.432909827965624,68.13209780735774
425,129.6771658862942,68.96053691189509
426,35.94856971532459,68.40876737382801
427,93.68425355746034,68.89314661750744
428,312.6854227247147,69.93577973988198
429,28.967521528660857,69.92102707470896
430,14.889210012177124,69.9423176465874
431,17.65543927196258,69.8410179411032
432,56.85801894619858,69.99248718898973
433,8.48605580948469,68.33482482794271
434,56.89856011594505,68.75374034122441
435,7.278281533561726,68.18505942349833
436,77.17586005698062,68.20737748082847
437,12.819778882648356,68.22526678097836
438,42.835248290618324,67.94183906788084
439,20.021259426021118,67.17490842767499
440,39.10464304065543,67.01982322558862
441,95.42988244800614,67.49230032367461
442,43.48441256436615,67.07439264244843
443,53.67341947720258,65.15771495688398
444,33.41909999529033,65.33737652793478
445,38.79196765217139,65.34308825211693
446,34.15484454433209,65.4308378314685
447,36.09886319223815,64.89722168445812
448,139.46292201274917,65.56144656308105
449,59.785536700773996,65.99631531649835
450,14.29577470934066,65.80605366934263
451,134.20028015638795,66.28301669210092
452,73.23778591116105,66.87131489861403
453,128.26952580454463,66.72375180247249
454,113.1130192709972,67.76989371627414
455,54.44817631196562,67.97110822786452
456,9.861034830414244,67.79960488204136
457,26.044273131267413,68.04162738859313
458,46.67634702074539,68.14275148810142
459,87.01737883504127,68.44109693067168
460,26.641575336437636,67.71584381320265
461,148.87722597515722,68.63793660182893
462,36.34541243544735,68.65208036391184
463,13.429965223682602,68.10126690544298
464,15.800922962985528,65.74358690490104
465,84.87120089629137,66.51858110578651
466,18.945424612756593,65.43516175907739
467,38.10167674880719,65.3045766125187
468,52.70733109377185,65.39368832896626
469,24.5028388651232,65.47364249339836
470,31.658735329624534,65.43490434645776
471,167.0978823521446,66.15685110506504
472,16.248818446810535,65.49070468942158
473,60.944930944837786,65.60032328070854
474,11.939361819081858,65.36992485384827
475,28.374732083274292,65.56402450225457
476,39.39558317474668,65.57723747651062
477,8.745629601156285,62.31332085164791
478,62.10540626734109,62.680449890795316
479,19.070518187166577,62.717409588175265
480,88.87835558475074,62.968774843253435
481,136.59903897495323,63.17514798710942
482,57.35941523635947,63.587328831738205
483,87.76146301634118,64.02658274643554
484,93.11107391552919,64.9425343040432
485,4.010325611367206,64.79951441098432
486,29.71899757768757,64.32053940982087
487,94.24910810372428,64.23425433411259
488,88.88636316861707,64.53789017797541
489,90.68894413620332,65.25961350233945
490,7.707290757409784,65.15985804434527
491,35.894378324914705,65.2492598906811
492,10.77868033628487,64.40073679094492
493,3.162205477687016,63.60581159466945
494,83.63212878194774,64.4180117885079
495,2.7044777784542577,63.026949754015554
496,18.61991292896584,63.050318483281586
497,9.77197507569788,62.86997906729101
498,49.8237845714622,62.223366160908675
499,17.969251261723382,60.94675898242133
500,22.759759368453693,60.716744668703136
501,113.8809809959842,55.274170513618095
502,64.56873909673165,55.7125561957807
503,29.912412401685657,55.690385856383585
504,25.898914767190366,55.92503521744745
505,21.036292155953735,55.91386929258064
506,74.26912768723744,54.76964804386369
507,49.021114461546404,54.84210827790604
508,96.85482055596171,55.63631873097545
509,48.14735097262092,55.539279291388546
510,179.633514795446,56.42036548182076
511,94.81503910869215,56.56714303097464
512,39.631620599487654,56.871062884993826
513,51.94255997523305,57.15227341701621
514,16.70746782375297,56.79483239419012
515,163.9127336995844,58.05361908969833
516,19.49766439422107,56.97264238247407
517,37.17815659354549,55.455678478954766
518,34.30657982437942,55.72256927621036
519,175.8638454164025,57.39949262626626
520,117.07101827610755,57.18529671965414
521,183.83474177611274,58.55256087269005
522,31.999042268208306,58.39540157713758
523,7.698850301874484,58.444261538767705
524,2.5672654109048763,57.772521771284296
525,86.51873175212218,58.24861901805812
526,71.88245699069805,57.67639417750767
527,47.19430774359069,57.7877381183816
528,123.11885630535582,58.07916982875678
529,57.29633795520992,55.550565029058724
530,32.68492912820447,55.58737104489578
531,93.33530407507835,56.36406504551857
532,120.51988182169448,57.38252487274362
533,88.86983711513525,57.69947356748557
534,39.77898126381683,58.00930451257796
535,53.01852065819336,57.97088828032301
536,85.52166623784035,58.745575257593096
537,33.8777977888912,58.31688157177044
538,87.9427967775329,59.06067382815544
539,50.933618710873986,59.14085571350451
540,52.54073537877539,59.462830722937696
541,8.18536077754645,59.15669921538217
542,49.861062262281344,58.70552277789974
543,13.261690105074097,58.406287902065166
544,75.7795553043842,58.62516053401746
545,25.529785141599266,58.54704850576309
546,91.00580436057662,59.06401718604434
547,66.41086246969073,59.3833837001568
548,88.22741269631827,59.899507952672444
549,11.747423964438713,58.63499807100601
550,10.36702982938461,58.14570592376454
551,77.3851165654633,58.770352872835055
552,149.2207164637212,58.91907006399676
553,9.855661412642418,58.291524276882726
554,68.55041301564775,57.70024593243819
555,123.64606164916997,57.80453348073694
556,23.323478959596166,57.49636816041645
557,237.05279749011646,59.745791553086775
558,17.49422028645175,59.66113756452423
559,88.6631057602854,60.07684804709393
560,6.232532713535568,59.27699808549487
561,11.512655826646382,59.127206803219714
562,130.21051795771453,58.94238791195791
563,74.9617547638607,59.32472793501151
564,10.391618932941325,59.29464529846952
565,13.59893805007118,59.27284346764858
566,57.24297788043041,58.999296705115306
567,39.78983977080252,59.205677053214764
568,95.1933467695935,59.77094111282651
569,78.3579539030218,60.02490767529432
570,81.84633254133836,60.59266503842517
571,71.19823280884509,60.98414521148675
572,122.44325590807284,60.542020197189004
573,109.62417899651676,61.46652871748314
574,113.0829220137839,61.982746450839045
575,85.29779635085104,62.70906758481696
576,3.2261447373358267,62.460071670500724
577,168.91310397932835,63.7424233616352
578,120.5147264147332,64.84904808256171
579,60.41401914027643,64.83230167536306
580,47.181770506096136,65.11063090624354
581,98.49167272899018,65.2058122641073
582,155.53329668008217,65.39328016217787
583,38.18859288277319,65.20347003986514
584,32.112586410024655,64.65249106356498
585,56.95765184895592,64.29453638963851
586,6.577591022272082,64.31995485905341
587,58.04022334135162,64.60036303493128
588,91.19307247387411,64.5701052564179
589,74.44005866295967,64.4270725385401
590,55.93412625939564,64.08296543084893
591,105.364891216473,65.04987236608717
592,2.199909204262595,64.71626376093221
593,86.35158981610701,65.46451038944531
594,132.90233703202307,66.74906614740901
595,25.51426309430147,66.17364173466007
596,50.04177298368903,66.64232782580099
597,97.84879253998918,67.42677217838539
598,42.60658661620276,67.75186734215276
599,102.5774670505677,68.27418103006471
600,13.568133065515495,68.23060560237947
601,42.276802546690455,68.42384365364914
602,11.510803807463782,67.41027754287171
603,126.97745257495598,68.02818559711156
604,40.710016942262165,68.13509257276083
605,151.49571368517408,69.37862523531513
606,119.74110333269277,70.35590059350066
607,35.33099377194586,69.97037451513144
608,120.46111590740854,70.67770126212017
609,123.367186406461,70.9401999339073
610,11.497508901352617,70.57733021042938
611,68.01357323141333,69.47218227415183
612,63.688195372777116,69.1639957025091
613,43.62275107655124,69.20351184584636
614,0.9866142981514303,68.69899753221189
615,98.58499932969006,69.50966616098354
616,8.789880630367692,67.97379632861507
617,126.2043828964377,69.03029849200335
618,1.9033261817160243,68.68104274535158
619,69.1324274361815,69.02585311774565
620,62.86159231113103,67.90701892858455
621,14.072173562380883,66.88722838686449
622,39.54692823940349,65.45863617362974
623,2.7033261512560656,65.1685795784124
624,46.17969440510594,65.54957803488003
625,76.14379251139805,66.27805850122155
626,17.16010978043152,65.59133947179886
627,58.111933589817525,65.45499765594857
628,19.114997187633055,65.176984680147
629,67.93030645095637,64.63056339445988
630,30.785558871176896,64.36808043323185
631,21.180593069584233,64.25417611581976
632,16.6314303325257,63.49473182133905
633,60.57195796862451,62.9011880208136
634,84.62113475689239,62.859121660831
635,143.56411996132925,63.88669729149943
636,253.40552352202468,65.8707270228245
637,47.16364089986545,65.49094459373563
638,24.067580790808336,65.39381373236849
639,33.20555888927183,64.85186088198967
640,30.05562867308565,64.6451481093383
641,91.26628980860286,65.02856944032668
642,19.847033707092617,65.14403154854
643,23.591797713322084,64.88393982033249
644,149.07671012424004,66.22864298883908
645,54.21937712358126,66.01517587813807
646,47.43441779024266,66.23205342911474
647,48.52165080336715,65.81141824538
648,20.452316746153205,65.35638313920634
649,126.47549780981774,65.7350770512212
650,17.727025576659212,65.79428102757981
651,11.180168742081207,65.80233190790354
652,14.036184304096016,65.1751147568009
653,112.69025995156377,64.81342706856171
654,39.89210106365738,65.11081756015591
655,33.61421292905162,64.76491458900149
656,30.648810761444867,63.844149728727
657,111.38857102898015,64.71608133337436
658,45.76103004621705,62.82210343789022
659,25.268565483875435,62.89907715271619
660,23.42683810244301,62.25317351253953
661,130.57882781914586,63.48432494922874
662,39.20389609615876,63.75849564496649
663,9.345629601156261,62.561813582030254
664,12.9983558324174,61.948314582709045
665,70.07750869750892,62.539263986318616
666,80.97189962340917,63.206323011797224
667,15.906071216630394,62.79704670819522
668,124.25501896894191,63.6333356111471
669,16.791615368749728,62.85708084480211
670,48.38792220197342,62.56034785766302
671,144.32712359113128,63.178969551225336
672,181.1968632205807,64.26806490183658
673,29.30906561174742,63.345944205833355
674,94.74920905458008,63.198667275715174
675,27.924806591325122,62.35551761806707
676,34.26614629034535,61.850253756081855
677,1.5999983369439448,61.83415329667204
678,99.99667570410038,61.15181242265988
679,75.69429691185675,60.708045793918515
680,90.38160353529446,61.00475455030483
681,44.05212827838024,60.97376799359479
682,97.91839951043647,60.968092021133856
683,38.18208422273802,59.80619882848689
684,40.590257471045625,59.82997768579652
685,28.504698941650727,59.794256027693805
686,118.61095224534974,60.404684744489785
687,165.03948053749988,61.97361434365045
688,29.94945124623852,61.695487887263205
689,37.792264203137606,61.166767013295505
690,59.034571308987125,61.01423743553342
691,132.1253772413988,61.76860625713739
692,10.899428026151673,60.83330464139164
693,46.40022204025658,61.27093150115394
694,108.48183699116642,61.490042859322855
695,0.5999665971563037,60.1801183995717
696,16.162610557043614,60.087527780390936
697,32.69461965186742,59.915773787006565
698,12.40653890955973,59.0698108797746
699,16.62331256188464,58.81255074062294
700,18.742187906276957,57.98249847186757
701,54.115225742150784,58.38395483500258
702,5.728053497095579,58.022086032531334
703,84.31711372605447,58.74294058618075
704,60.48154443480882,58.08456525806048
705,208.45356515227346,59.745392468060594
706,58.026169916147225,58.81995144064449
707,19.937601658990815,57.83179795872663
708,5.78154485325706,57.53922915755151
709,1.5051482536448666,56.36144729959345
710,13.239297389822042,55.271072160814846
711,139.16672264229823,56.53512378201233
712,143.2599105926044,57.28013702321224
713,8.954044628655817,56.73821473861698
714,88.50574381438209,57.18260080532817
715,94.42145014361833,58.107698189936755
716,111.41818730449705,58.23475945701406
717,3.1506418782272476,58.178925409963156
718,97.10457617341208,57.89080851171538
719,211.29631544683593,59.964006425231425
720,126.52167872712822,60.532216834052676
721,34.69945071302107,60.25338374892288
722,225.1273447943015,62.343038909634956
723,125.2622935213498,63.191705892624526
724,43.91417798695115,63.5997341286215
725,34.537005909963,63.48445998510524
726,92.81268930801517,63.649498567249964
727,33.497044240829936,63.81125039359055
728,80.26327022370972,64.03057055828255
729,5.693435658629527,63.89768381047063
730,123.30338613216463,64.44593212414597
731,32.42086860748469,64.46212330965395
732,120.77537480344286,65.44821025751394
733,29.285386959645034,65.57349695679235
734,57.07567215073626,65.53888026552612
735,109.8250121498001,65.78842360604996
736,40.03308208211535,64.76336382506766
737,29.813441627736715,62.549580836015295
738,89.22910798808039,62.966070609165946
739,111.32213312323266,63.829977067902824
740,88.22561685119585,64.37473011703078
741,18.109639630673097,64.25645299779897
742,63.15419245142554,63.97811540020316
743,6.250844885558844,63.84349966929687
744,85.75862714356757,64.45901283197259
745,26.565186004049217,63.24602744464394
746,138.72801672698685,64.08274664863806
747,13.676740799615908,63.74851222298828
748,18.809125811340074,63.45432880722564
749,46.15697246014367,63.70883034894832
750,60.33761837766343,63.05399985952106
751,145.05549988678027,64.31467782298762
752,25.615537530439788,64.45760226643671
753,21.120290308188647,64.52774192984356
754,150.61191187042766,64.90320383003034
755,228.4471816865636,66.77008581639572
756,58.324867259876015,67.01474576026527
757,118.06589296734427,67.88026142567023
758,63.273945131841785,67.40387899104509
759,5.385852802153092,67.00412476090584
760,105.57860832776196,67.79927369995423
761,4.195016830194438,67.60885962795177
762,6.636470348703032,66.38170757378897
763,3.7859435978904976,66.03103477677641
764,34.373915629030556,66.27883958893358
765,86.81833063062855,67.00973042851983
766,5.119518491734455,66.36658201064088
767,32.353334815364235,65.88521008184834
768,3.162205477687016,65.75903319334395
769,67.72078257366559,65.19928827853924
770,69.63563357213543,65.72249637956288
771,66.43076613322768,65.90113839868421
772,6.669137298423938,64.53818803935046
773,98.33074824053186,63.71773145538959
774,149.85605124569295,64.91126596661677
775,6.381635423924141,64.03633949502611
