episode,reward,avg_reward
270,70.44720001835148,60.118607917951934
271,23.98928605218118,59.23268841288417
272,191.3087796271534,60.579544722845434
273,83.75668891705489,61.356156945912005
274,31.44826205921854,61.651684623754214
275,45.72499853328168,61.70096052651823
276,5.6795014450878885,60.94014900479016
277,32.616628876858485,61.115035452021
278,24.56419610429745,61.31563845554461
279,38.18067347020061,61.608822040001094
280,14.94432098134336,61.286694228011385
281,12.088335160543629,61.18924568034125
282,29.233568541320732,61.41268661851425
283,2.5002030073315966,61.12432354784856
284,76.2428198383673,61.56738748055822
285,50.254739518526385,61.99454762130142
286,59.23443897981864,62.534218294793966
287,24.435556685108757,61.66104997353736
288,49.694025660693484,62.00798335950531
289,191.35322636545646,63.2788103220413
290,143.9963904994797,63.94524463427601
291,65.9418177438375,64.18672395920903
292,74.86890545502477,64.48249091296282
293,127.68542483735915,64.48918498051925
294,93.62512395897326,64.76076504145962
295,3.1950213508430343,63.98512011929277
296,30.863305163799506,64.05630128086902
297,24.017181903339328,62.79083309799643
298,15.778547852450586,62.68867352266541
299,149.86720932185372,63.05654832601617
300,51.98201443923582,63.5278413178632
301,83.3086077536246,63.388964557383225
302,1.9950547536867305,61.55183328217309
303,12.73886228291415,61.290632363520295
304,75.32836116377626,61.81330035821145
305,173.37947260068154,63.24173751946149
306,127.15301069912577,63.584073135765394
307,40.19192729833342,63.71896016993166
308,6.357226828530051,63.43518343547058
309,148.2166900047564,64.07346130566731
310,72.21434923960705,64.59150690000385
311,233.032107371285,65.15553665847624
312,23.08355313137577,65.30191070307691
313,7.2821922476009115,64.44458126859689
314,35.131934538643954,62.12735234979029
315,2.6602950548712085,61.90855473351307
316,8.26706502386548,61.67559157395735
317,1.5997532108480277,60.91030106931025
318,31.17622949480804,60.198676688438226
319,104.4752137248934,60.86410779746333
320,82.51459480430846,61.36258591190358
321,36.44131444477727,61.14407596002457
322,8.927593376681155,60.775916955648626
323,6.187734372642995,60.82345279797031
324,19.074768207430058,60.44468273338859
325,10.281837819451285,60.51088883703818
326,27.871698018138108,60.10113195010612
327,91.81283038997469,60.69683214682738
328,32.05977196033609,60.6962308111437
329,16.036898045465907,60.1575551325456
330,1.961594155955765,59.807724280171584
331,23.670745140167373,59.33956231737546
332,26.477330501252446,58.671455191097714
333,3.630099289415517,57.01798046975602
334,155.48305903647682,57.95807678524135
335,29.418965620075028,58.13218263024003
336,21.31830469035953,55.35121163588358
337,102.00934549750713,56.20007118764493
338,106.33484378018775,56.11276085668112
339,68.17606708456614,56.20888163948511
340,233.26358869054707,58.3944753698285
341,22.851667080582377,58.22727634026021
342,14.538510281148138,58.18230797253754
343,134.89218415926283,59.14576016122519
344,55.55681741453364,58.739598200224734
345,43.14970960939564,59.131559784126594
346,160.33774635284317,59.79973107645805
347,17.844117694596573,59.01761390671002
348,127.08851799235407,59.8454703674526
349,1.9866140730811064,58.243509655074185
350,18.854832752292918,58.36601421862063
351,42.36267627235787,58.48309735487943
352,57.008124769790044,58.94514605351291
353,253.1347735010545,59.74566266529808
354,4.150620763732755,57.9460888482722
355,69.3904650359072,58.18029013321295
356,12.37233332461645,58.28699586163799
357,58.47628152287694,58.058402385672224
358,64.29769971007758,58.29324721771184
359,26.60813106673767,58.10435370840145
360,108.96438425910195,58.64545094068977
361,51.27463638370567,58.891489389722295
362,21.359581834823558,58.785581880329154
363,78.95653171514375,59.235579796750976
364,44.05161580533822,59.222768121580444
365,72.07500741798717,59.875835253680705
366,21.631023032787482,59.952351423980275
367,2.5866136863469764,57.88499638264432
368,29.613542912111033,57.76405249705469
369,56.31148605027549,57.675456077154756
370,49.88840262914547,57.93740527545886
371,37.370418973880994,57.60991239383044
372,4.72804287180243,57.419207015806876
373,3.1637807909238447,55.556385245151134
374,125.46363809446513,55.96932533601659
375,3.023711313215775,55.68789414051161
376,16.73057533898578,55.40082064353839
377,2.798177897611199,55.37229268762277
378,22.70664493744927,55.274174034757344
379,153.16190066146675,56.54741863433326
380,84.6475167241087,57.00748638932246
381,61.508429714252664,57.468517168856216
382,79.70327886256916,58.13797205699509
383,96.14167917383897,58.800428597911115
384,63.93966716217326,59.408740124196676
385,82.12312751539412,59.466960992286054
386,126.84992802432889,60.2253291953138
387,67.20372747694026,60.304233041819955
388,25.80420448996345,60.31778401018484
389,57.14209237816813,60.39152724501132
390,100.84765340497668,59.49543246322439
391,14.775829870695123,58.216020971850284
392,73.33891767519499,58.28925958503205
393,3.7865808953077345,57.585474193351686
394,8.263708914955064,56.403080966397184
395,63.39991807699682,56.1038215022192
396,11.93982350140531,56.190403701729714
397,29.981743596489277,56.18167536938011
398,39.450022302323276,56.33447576937005
399,32.73309899044273,56.502342612320476
400,21.232685451724194,55.228733465091466
401,18.852961378815216,54.90072303875068
402,12.808128881912278,54.20269849546639
403,94.74526003311892,55.12101735961918
404,191.5507610763019,56.89143219915767
405,8.349209599169225,56.22827228267641
406,95.27184227086116,55.45492940812374
407,73.49808351810805,54.923692505341386
408,64.86226941568522,55.16795331838448
409,16.34798735226843,55.266871739411584
410,34.81883496362747,54.14412069940041
411,21.72975135202144,53.64427319556293
412,92.91579999934686,52.25698302356354
413,6.495236646523836,52.09274226628777
414,17.67769544642205,52.19566804053354
415,12.235546060513746,51.968971124908485
416,118.43730174610694,53.11527812185141
417,18.286543623269587,53.214480880261355
418,30.577699827751065,53.50139124280495
419,56.59319043174431,53.75304432138846
420,21.048189419672006,52.92703417975261
421,72.96740520002596,52.832507550007236
422,72.5334635566574,53.18985556101597
423,143.2721326710839,54.5199995144259
424,38.45077143686056,54.8394355249627
425,3.8004806714069765,54.6882049552991
426,77.41145039781108,55.352854584787806
427,47.54354856778841,55.54762538230909
428,26.002239348299113,54.89603537199548
429,16.136126649170205,54.73837551742949
430,8.641677818697433,54.66515551518425
431,28.77814103668852,54.93066588034004
432,12.02235803552835,54.81533531494757
433,2.664230587407414,54.57956204847385
434,111.76232369307198,55.650178131678366
435,8.73163961800002,54.19719378100039
436,70.06094964256883,54.59958966241121
437,160.94896393869706,55.98207143714723
438,8.381602021080443,55.05506407599449
439,24.668916517682177,54.24649053874196
440,140.91771796239797,54.966704903868994
441,45.09803041218642,53.10367957438029
442,48.757376577061386,53.360171747612746
443,30.732547471423636,53.52050874949666
444,120.01006259858565,53.37316101127214
445,73.292444953196,53.54876128393216
446,72.24600440874393,53.83684341065838
447,18.70450531392305,52.43453409344134
448,12.161618484986377,52.378271725029364
449,51.948512966978484,51.634311279233565
450,35.82324012093514,51.96932737871726
451,94.38806640661464,52.71718117727491
452,14.485344817054465,52.44116799454914
453,48.56496066346845,52.35757231032813
454,51.70398198310873,50.36320803787323
455,53.767631767907815,50.854465572568024
456,12.066056364709638,50.28689716988291
457,44.9501673927267,50.609449982438456
458,63.38703821935409,50.658071335868925
459,4.745696631913978,50.06844754301582
460,13.06133085916829,49.9343208082874
461,49.67952798677246,49.34734203331384
462,10.62160213424987,48.94483674371527
463,4.197930496654773,48.77491940373339
464,34.27963544769196,48.33257389613486
465,14.487226751654722,48.03985717283106
466,63.32994225511405,47.95327236923826
467,51.16169908483163,48.24565530044663
468,40.49064922939103,48.62094278107082
469,14.870844963239303,48.47497547464635
470,3.7985678037407293,47.95504559101729
471,64.92562915416082,48.103929021958024
472,64.95198417445637,48.377013825924124
473,77.89828627735885,49.1014716814247
474,94.25958225983248,50.003410309829725
475,81.31284915868771,49.566273785713115
476,11.252013419103816,49.64774212339517
477,36.21964319806799,49.84070319130688
478,4.134061579762428,49.85392976241729
479,76.96628864029793,50.39115395749499
480,80.01446515824757,49.666921922809664
481,85.3977013656674,49.674349493518164
482,6.827125784898846,49.132950444712684
483,4.824322634947025,48.391574640478794
484,15.909194135484537,47.597193600495096
485,46.44220639329451,47.42395141466461
486,218.93872692628136,48.77856130982191
487,203.01762643643426,49.53269693766453
488,29.403963471197727,49.158441848498775
489,6.886635714008218,48.97113918735071
490,177.56115785775478,50.16340716239612
491,2.9950545286164063,49.19456954975889
492,59.03568596296346,49.63278594671203
493,25.30073601319065,49.15716038570209
494,8.423222125432556,49.203067724614215
495,25.063566288394107,49.36940294613342
496,141.87350044292526,50.14636910817231
497,27.59358854627486,50.30135688089379
498,15.992801403864707,50.16285250274899
499,95.96559903284222,50.7224126683977
500,46.08861881596376,50.85464553795731
501,9.65259995718993,50.739991226130236
502,81.10617150751159,51.35635964324604
503,118.28962257229598,52.400730867903306
504,10.802801512103,51.56961741720017
505,6.485508476503137,49.737288183538794
506,96.95813960424906,50.61460432220295
507,22.953786977607287,49.89858397276481
508,44.16374751342483,49.6081450024214
509,99.95770569791955,49.955624569572244
510,112.89000780542062,50.911486158217315
511,56.7107402367278,51.12823769557473
512,87.46410899767793,51.77907291978916
513,293.167692322734,53.761764922991
514,60.53973079444474,54.29685892445556
515,2.961594125495806,54.15115495098106
516,158.08556893324518,55.59521458338434
517,69.51431610493674,55.11082858693711
518,46.194479004975484,55.38714477883518
519,48.00634358319372,55.559705608096984
520,25.596558470844954,55.252808261949475
521,26.581089390629767,55.307589449780735
522,2.599908979192271,54.61088156640616
523,31.16413313845333,54.20128423553284
524,29.61613011309571,53.07597727951317
525,51.964935935315275,53.20978088840875
526,27.111994668427947,53.44058795768618
527,124.45124310200184,53.90632847950986
528,108.79643973259321,54.512792748468314
529,211.50648484387554,56.34946844644431
530,19.88719081061045,56.38660769556749
531,4.5639939521617965,56.346234587978024
532,64.55597350440723,56.70047055300495
533,19.322740035972107,56.772751562910315
534,4.723735644893083,56.79314270209336
535,203.25959322265854,57.69905626179224
536,32.31454267745309,57.93255035148979
537,13.895990228913405,57.37646164442389
538,27.300343836353377,56.05320798004425
539,81.78041343575573,56.779928885140045
540,45.477554730108885,56.98595500605516
541,12.540593559105586,55.7148943683988
542,38.47044040070156,55.649274665314785
543,0.46211715726000974,55.17110377997022
544,11.776428698098133,54.98341943567987
545,1.5950547536867306,53.810993615433354
546,225.45131085262602,55.31751704018019
547,21.555744966939237,54.81563328333064
548,6.3816354239241395,54.69362467055838
549,46.64374360859538,55.035031850000045
550,67.34806623439763,55.187502674429936
551,1.5999993881955463,54.848658706779055
552,17.221015337967742,54.084628498178574
553,36.19473755928168,54.299572980774876
554,12.435860599253942,53.94185911875296
555,196.1955504237944,55.3724687072746
556,68.24307955826787,55.51578997252569
557,22.905879816937944,55.623114957201224
558,28.178525099752843,55.45705909291435
559,81.05618177486187,55.63200110831542
560,73.54483454073447,56.31318069157108
561,60.40492657613525,56.78192916401629
562,100.08744653422801,57.281017466466345
563,86.21856739106418,58.02950227098926
564,156.42400681948033,59.53669114547268
565,14.103990437620158,59.33693228398682
566,20.935085509962335,59.400772469712635
567,1.3866142981514304,58.787472192911025
568,9.507835078843279,58.37505769780223
569,114.56659725949316,59.10848292582305
570,48.86925387743223,59.44510083586456
571,30.22674647894501,59.70676597126263
572,86.31623158759346,59.9185541141679
573,130.27225233804077,60.56528944252022
574,22.970419696949016,60.02144917934783
575,67.96585351274437,59.76111523135687
576,85.89058068604523,59.806439305885156
577,7.936494680380339,59.77361238767998
578,46.00395765550158,59.87048678824863
579,51.641135796673154,60.3408538597032
580,202.21565037312612,61.58094655012722
581,27.09670205841207,61.05700830161402
582,78.5399079163114,60.989109356570886
583,48.167419105189595,61.398419191425255
584,111.5650713278296,62.45525828739438
585,19.774606801688368,62.49352969993106
586,12.612921418945838,62.15858628434344
587,20.503943444793606,60.19388545779405
588,1.5999665971563037,58.199651201959625
589,48.255636752571505,58.38630143246828
590,109.52179048716766,59.40249108368768
591,86.57819825277596,58.501669701460166
592,148.3625814338685,59.94095214606662
593,194.00637105212078,61.27729556279094
594,43.17481038135934,61.454266596139156
595,44.694117987532614,61.81338437695202
596,80.6954687208355,62.36419529212472
597,140.43075830892434,62.34991071654055
598,98.98331977503528,63.056739738607476
599,9.135858864791633,62.98884921841863
600,20.554623880632253,62.24220590007992
601,88.62543587633554,62.66336250463805
602,9.118254527955905,62.658071955833755
603,72.85322522980337,62.57635961645051
604,66.0272582459005,62.05891046470403
605,8.997243309008265,62.04103365081199
606,26.78742243906114,62.24204269994623
607,2.598177285806745,61.30778564728837
608,0.6001559934145676,61.08646256823697
609,23.195055064973722,60.87885175191567
610,57.105064305998155,60.45456817377783
611,30.11667943510087,59.6350302691212
612,41.00512576682233,59.479529135755804
613,94.75275890471642,59.55169398632054
614,30.901487582503748,56.95499888988263
615,36.6170761356877,56.718140922964245
616,32.44518888620999,57.0100577027733
617,63.4209225528468,56.072783976234696
618,54.88228649327679,55.92791239592124
619,53.47714031469645,56.00001795344322
620,13.067716830473705,55.65409095589153
621,280.15712343725835,58.17449258922236
622,1.599999774929676,57.927155068274836
623,110.7874783074938,58.99831912103029
624,91.73952396596898,59.59807546585718
625,77.27198837436508,60.069915646661826
626,124.67754675955729,60.7898424865058
627,8.21905739466111,60.60278370161703
628,537.0886817685761,64.68830289633557
629,62.13227535681975,64.22628146687248
630,45.680555424081064,62.58444058152798
631,26.83657322459701,62.65324634800309
632,45.54059011537169,63.05895522090616
633,18.33732210622166,62.60134481102314
634,55.760980302244334,62.962119467124836
635,5.06155037413539,62.965464167414375
636,6.943217516601024,61.02173767527519
637,28.87292020684044,60.98766220526913
638,186.50316193168604,62.69664410331637
639,19.478673835540516,62.61920182608061
640,109.85734353218643,62.89719123297597
641,67.70672138346909,63.11728199192013
642,116.35419047955531,64.14513938717211
643,24.879660574704776,64.01057721067708
644,49.07596023442714,64.49190238965893
645,1.599909204262595,64.39114477090808
646,39.85710273519851,64.76997692914088
647,30.055513754398056,62.835365076683175
648,2.5639941772321206,62.64732794015142
649,16.784179452163617,62.75032342557953
650,24.847169270332508,62.53451575886406
651,99.41174201169999,62.851977895272995
652,31.680685796812256,63.14980647357613
653,7.12063856622602,63.04980274316285
654,18.071329175934164,62.870363056199
655,4.704900852688441,62.79381890029241
656,27.455501702395637,61.1231253485954
657,28.958358483239465,60.734167714189184
658,25.836201921515354,60.763180804333516
659,3.666071709339698,60.52048324601259
660,10.434987836097932,59.821263504044644
661,150.61660312922274,60.58435032175244
662,52.50779868425626,60.506160936684324
663,39.53238641894764,59.90660588603799
664,89.4762072651979,59.93885974617792
665,33.19975864128806,58.71881768500771
666,6.755887413644157,58.6460641897208
667,81.29699461234128,59.24370685410079
668,55.27013523925512,59.77720706143845
669,11.177875529104371,59.793742115401436
670,93.2660800297146,59.5828459052056
671,312.9281548910008,62.197290469696384
672,123.7630989447452,63.12339296935777
673,30.019035484468223,62.56599498813871
674,225.90026519703528,63.51280699664362
675,59.22072094058729,63.87172087034298
676,10.73372367137091,63.30506611943831
677,33.431527461883576,62.785669552862444
678,37.59437020652787,63.079311884804504
679,39.40819870980509,63.01400734078771
680,127.44029889018188,63.764494104089785
681,187.4845817255468,63.61864193926226
682,133.65157044371645,64.67364063614646
683,12.826144563394799,64.02300931582056
684,27.05917202463181,63.8140167704685
685,100.81740029891132,63.70760418602377
686,46.7152704091476,63.97434342966199
687,54.421446725611574,64.3882892247775
688,58.5652924958533,64.765134264887
689,59.88475839784849,65.34221141142848
690,76.31675580306566,65.62004427331456
691,31.992422622281392,64.85242676970182
692,7.848033948162801,64.07292019242843
693,133.33916915741952,63.92417353622597
694,163.43634018557432,63.621499963289864
695,36.40163295618138,63.55443880066434
696,42.91208308043331,63.53679489069306
697,42.132672081948066,63.1549850229813
698,10.186986684900605,61.865442729674136
699,10.433159629064576,60.98870847080314
700,107.91929592458344,61.96676230307831
701,63.56605644691886,62.39261807106135
702,9.584659676169299,61.610036128485454
703,90.4098251393962,62.41490316424228
704,2.70511485080117,61.72036741791552
705,6.817962206715434,61.1341367640622
706,1.3999877116507955,61.058916411613126
707,20.07224034805737,60.992429460217046
708,5.398567803740729,61.02015609900847
709,147.02681521448542,62.46992500218739
710,177.6215716368408,63.99890041379003
711,133.82215205812292,64.75847554004868
712,34.791700378928844,64.80476287612619
713,244.8855326343581,66.82338076590378
714,131.45200737938418,67.18673966169256
715,48.750401648949165,67.36346158314251
716,25.951598038244498,67.25786279009853
717,28.370928977017876,67.21752358307683
718,15.70378615654262,66.7450766880639
719,20.83340762073112,66.40795907546445
720,7.907902109600995,65.95677849917638
721,24.178193755724624,66.06678322120855
722,56.299917705104214,63.85037524366248
723,-1.0,63.82463267163347
724,49.52014679774478,63.21802542896269
725,125.80777068995451,63.5553348024675
726,103.90617035556606,63.81903957455861
727,57.160157694005754,63.15055057390958
728,9.405761309838429,63.162300117624206
729,5.291511241995728,57.896981597559055
730,48.58888913748523,57.76288866469436
731,12.5778712335261,57.435139316273016
732,102.58746760282175,58.18514817150296
733,13.88037046666372,57.87168065022862
734,41.48298689359326,58.10084564812338
735,19.538728106723905,57.7422094877717
736,67.10876006798496,58.35653829662169
737,26.139094055043593,58.54659648017063
738,45.75554657268391,58.713751196664134
739,66.1704646384411,57.52233835217656
740,92.41118592218784,58.24444243224237
741,81.37306692672955,57.962419891594294
742,57.482479201857515,57.86118977098428
743,25.128465365638363,56.95796476985638
744,21.13087454147605,56.92084807645808
745,7.391588045851902,56.508131520135564
746,14.316309483744208,56.63403647339776
747,2.599908979192271,56.26515336690264
748,125.88589811687693,57.21396905365985
749,300.8038850188065,60.16683926001208
750,8.27444151187003,60.082584428920065
751,102.27116669256161,60.84915866082332
752,73.80958683756981,60.59567197593094
753,57.98356436218657,60.85609651618218
754,96.40956082775908,61.74014525144487
755,173.9314562730035,63.28331482666338
756,101.59462934253948,64.24261906913715
757,38.63566926576532,64.35331379748736
758,59.90719907885721,64.65973796180039
759,57.68396119708412,64.97506231106345
760,33.9750969568689,65.27515166994988
761,54.486098659156035,65.71130128205937
762,52.25531552056818,64.7374271473202
763,1.599909204262595,64.23338863761731
764,29.31197457569279,64.13219644114945
765,38.09632658752456,63.623484751271484
766,88.3559904726614,64.16958605653261
767,33.817287342838384,64.43752070929692
768,88.20960667780535,64.50596241291537
769,36.8744435349881,64.32382685148697
770,17.926019137258994,64.390640154538
771,0.9624522668389881,63.47674284995507
772,198.36702641172016,62.34247425115031
773,7.699911505631967,61.19333378145613
774,1.564027580075817,60.911601029927496
775,76.20979900595758,59.42951720625347
