episode,reward,avg_reward
121,7.8684143072623876,58.30976994790614
122,148.14534855760115,59.31181981340872
123,83.88593876270275,60.063710055924616
124,25.086961963472408,60.266222516812505
125,42.51042251306636,60.25985440561316
126,176.69574939760923,61.89570853527656
127,78.00068414767033,62.14351688635826
128,62.11049518162564,62.66722015414308
129,64.11171317488237,61.421953581391115
130,1.699371599176377,60.76879914439508
131,108.19633182674715,60.81214780818675
132,4.761534777426083,60.73005659985133
133,15.49134537880122,60.46802702965931
134,70.44281255785289,60.326335095730734
135,22.225653319244792,59.88492916202661
136,12.201227546509921,59.67450425090789
137,31.202807347509374,59.524807911899636
138,3.1044775533839335,58.94630301253231
139,283.5163471908087,60.88053323774088
140,20.147290070090115,60.688160575117095
141,36.7119950850933,58.85963960232496
142,10.828277156566754,58.78688617926466
143,41.40865304182195,59.13626455541725
144,91.747944666335,59.61392976268255
145,29.318266542921975,58.72776908103296
146,46.80173661048118,58.983490925135314
147,7.353784392670306,57.744006283655196
148,18.130930758846194,57.604579464727614
149,69.1225445172172,57.39059364116184
150,24.72520752914901,57.51402116843864
151,83.13861851464323,57.99961781628608
152,164.7204240666662,59.475117333433374
153,46.816936940234044,59.733792503424745
154,176.63530662394535,61.39560955942763
155,44.88780621450995,61.19066893020679
156,152.39096039532404,61.88355244542811
157,81.25624442632622,62.48627374152136
158,7.122743809143985,62.102339204701515
159,114.29687907352051,60.60064261518423
160,173.00141087475154,61.8243545076245
161,32.71050043259073,61.37001826650126
162,52.88947939695555,61.53609574948425
163,44.01120035197256,61.605658114085834
164,93.61097553867734,61.48494564862466
165,18.025691709463924,60.91769004175578
166,28.03552523019128,61.09785822413744
167,18.86509316154401,60.754841836993066
168,127.74713702839603,61.98037200218823
169,14.637314687453376,60.822265886297
170,8.113309605144778,60.56448954476682
171,50.81477732474304,60.32507689874229
172,133.47018445867246,59.90960291882914
173,8.267406279623845,59.03012970756484
174,183.99227518615427,60.85579567685005
175,51.63275401162585,60.92519387224377
176,25.84866477152112,60.83720841880896
177,0.9999997749296758,60.381413482803374
178,21.32463735818437,59.053259363938444
179,4.130134767926512,59.071150253630115
180,34.17309957688951,59.25572646848395
181,66.98410995144718,59.90799341598696
182,60.09843154159266,59.86071666723569
183,0.6000000000000001,59.38832485315784
184,18.112368969323036,59.10993024684323
185,135.85694810461666,59.770875377732146
186,9.847626043813309,59.79395739842999
187,1.5993292997390671,59.6811790237832
188,59.857101519444356,58.96232141652999
189,5.253323304908365,58.64413974489307
190,176.18768971824582,59.64103745215898
191,30.42719746233354,59.282941439857325
192,201.89923291333153,60.17500636795848
193,31.182618353620366,59.888526969026174
194,47.44506126193,59.638289586605126
195,38.239195001822466,59.17726512115833
196,33.327262503614136,57.970418675571054
197,109.12077406908811,58.94107215929429
198,136.65125372258498,60.04250328310158
199,54.433901982777535,60.20272251091241
200,2.1640275800758175,59.9784432418757
201,77.02304990931788,60.51849928856416
202,12.532853632191356,59.907301525111485
203,13.096445409601593,59.91350253013584
204,56.661013595331596,60.13132246173201
205,41.29521644754742,60.306354700484235
206,87.4456459125465,61.12476429651676
207,107.72355065594328,61.92243134049198
208,263.2309892347855,64.41734267198883
209,36.079776080241366,64.4245396165895
210,41.930507551978266,62.15989230928608
211,178.47060775779192,63.36696009710701
212,122.6964390818081,64.1775033470019
213,157.6030963628496,65.6007336584233
214,339.6368041046539,67.7727918805445
215,20.58985750704837,66.1253028085388
216,5.072442768627215,65.84815506052239
217,85.58996034931492,65.62485137278307
218,6.255699336134709,65.4682198290508
219,55.62234757520767,65.71505576951326
220,81.66495908224915,66.17118515114494
221,108.5655385442126,66.86332686405905
222,24.54944834266756,67.02848561688484
223,34.07748678645874,65.89910084687352
224,92.65633000703694,65.98593640374811
225,46.43058827566258,66.19725943654207
226,85.67636283096479,66.62464498424404
227,54.59496724148644,65.41572634903491
228,8.083267158427756,64.72347469567606
229,51.543996195610134,64.61885589383432
230,31.65559513601345,64.29750819047919
231,234.47017338173637,66.60216959426691
232,73.45586350456382,66.25820456137401
233,53.04744936893772,66.73628292366621
234,14.676632103032064,66.72821645558929
235,26.246382516968424,66.2906280393429
236,245.16301174611206,68.49792861782674
237,48.13693822884425,68.85372773349341
238,241.82086835982466,70.93905507024903
239,53.435198353941956,71.43737903857138
240,18.351630554481588,68.81198580454833
241,254.16951995231594,71.12903758556047
242,7.1347893494149295,70.83619396441513
243,196.8493673697224,72.6779869368226
244,353.7692343910517,75.77066596008231
245,16.406774021533437,75.02471377548031
246,25.406505566709708,74.98598346878515
247,124.11658589909857,75.7514770260982
248,158.67910287033604,77.2497475060751
249,152.6401136463282,78.58152159406995
250,10.045929046440062,77.99660460921079
251,49.54051296850831,78.24230070266981
252,69.33479931926168,78.1056292254878
253,223.78664297936638,78.6904432741284
254,30.820689305903,78.53206458467957
255,75.35048599458237,77.52924457844826
256,226.56297882116024,79.32800866366262
257,76.21523469034112,78.57379355767267
258,41.25584908483284,78.17775003944007
259,372.4056973753312,81.79441294603599
260,48.77500753206541,81.14568154463544
261,2.965447829164671,79.46215715804547
262,11.258928125666577,79.24976535302643
263,16.96557627411606,78.8940831438894
264,4.703313862906861,78.50489614894813
265,22.043819387155754,77.79631044447764
266,20.652261355947235,77.82231608454182
267,138.70835320090518,78.9180866585093
268,11.48291591677096,78.84499579469967
269,46.355894543811445,78.03914190871369
270,107.87225513785769,78.9622601309949
271,50.61367573338422,79.38305583523491
272,105.58915542381699,79.92537641047325
273,1.599909204262595,78.61973012082564
274,4.848056234501912,78.58587516988383
275,18.53612459938002,76.94769546110388
276,125.86928922541139,77.68271066124036
277,59.65755131819467,78.01745211219755
278,13.993635498758923,78.1461019708493
279,54.6421370258586,78.47597820518271
280,15.821385990718651,78.59173316778461
281,23.058895123260424,78.48169153953086
282,34.230506492289244,78.15739843597484
283,23.162947885842605,77.79170057799712
284,73.63251003961298,78.51479473680517
285,14.637296838083069,78.48038808204042
286,130.35675759064674,78.42593075021894
287,144.3576621795528,79.75771328621636
288,56.29900229558726,80.29929420696733
289,74.09049516281056,80.44021889650561
290,84.4954315042534,81.224794225212
291,11.441003178404253,79.59363891293634
292,15.04555630040554,79.44134543608557
293,71.29702625448456,78.14825428104747
294,46.77921132771382,78.30267599366226
295,10.595949215285053,77.93783330013113
296,313.59315704875456,80.66411015208095
297,10.08983284467229,80.43403659110132
298,148.72695249533984,80.82617697155926
299,34.5212109924432,79.81498842967666
300,18.866668348593343,79.46283760161543
301,5.7602527554339,79.49844379147046
302,59.446882245112256,79.32442232944864
303,81.20589952601537,80.00435347691223
304,38.86316938592442,80.25946955588573
305,77.83603470745473,80.46912323026318
306,63.93186112573695,80.69324842509674
307,155.70758674643807,81.3691092254323
308,33.79650791271506,80.63715830718252
309,32.87291766529663,78.35638532134601
310,35.47908358376426,78.35043787088584
311,15.373159416210633,78.08749382993764
312,105.30380457173666,77.3630700360163
313,31.676988601775612,76.46188735799618
314,78.3959823421448,75.67765850630603
315,18.069356289155504,72.4938223893209
316,36.47054611467223,72.65105692999043
317,8.53408385258331,72.68533060408903
318,42.29716036806925,72.25668902011628
319,34.99397294213495,72.54122638255193
320,42.257982087495485,72.40890593217853
321,96.37260356547702,72.55452617458674
322,24.441839857914932,71.72161826680161
323,11.382212776688242,71.59124959783152
324,4.57432408736555,71.29913907605831
325,69.34611011581741,71.06834481970961
326,72.97913270049898,71.33120169520303
327,65.71631048500294,71.13357741454995
328,69.86615981813003,71.28477734105138
329,38.30356680215192,71.583988228613
330,88.40137351946014,71.94891275657191
331,67.78330503520144,72.30661285458368
332,61.158644864634056,70.59065712669157
333,78.36624848484911,70.6392747997637
334,9.962852282971227,70.21269463059572
335,103.11919600344049,71.08836358010471
336,69.08450318616399,71.5125033887106
337,55.731136653718174,69.63694026898393
338,64.71380387851606,69.80106765165395
339,67.03408330649259,68.07050542340313
340,136.6217178268657,68.89413432907564
341,54.03715618479526,69.24745636501935
342,26.52761673730526,66.99357613516776
343,98.57735231786187,67.89894804574644
344,62.66880849885975,66.57042766088642
345,59.071418751508006,63.65262750603945
346,4.655790131872114,63.536281130894295
347,47.05834439734187,63.75065577278174
348,67.26836804562726,63.18780213066816
349,88.8793749595699,62.49671571571009
350,191.02815082649315,62.87679529175132
351,21.522767887285116,62.99042735948246
352,7.289401915150973,62.57209952727101
353,17.869976001657143,62.062546821156104
354,73.90838793056824,60.57860370186107
355,160.700841592236,61.86454580370595
356,17.775794955562937,61.29449935777507
357,9.916109077910509,59.14948084546565
358,71.13564097827278,59.09918783841548
359,6.323108250782309,58.753319117286274
360,11.661690187872845,55.18159627384608
361,5.924950423966195,54.757338282676784
362,83.2427029166867,55.552162590474026
363,31.94157270789146,55.75694124970398
364,109.21589196400085,56.67031071198006
365,108.91529310893397,57.7021124866932
366,191.7446009954104,59.382318245190774
367,143.0055324992669,60.59373677136225
368,6.858903764120072,59.28829667792875
369,41.67357063912068,59.58721405141736
370,41.37526280953891,59.53790086592952
371,6.8244356587955615,58.53742740574079
372,151.98424217386452,59.54109638039901
373,35.51999787342972,58.847342345246666
374,49.33729306569809,59.31998971021137
375,64.86059752055016,59.91417328730095
376,154.51240287869973,61.2604730722447
377,36.37001858675729,60.37434167978278
378,83.84445165052117,60.61381594049888
379,45.29225013216294,60.923703214096946
380,12.934279669497407,60.51075413136069
381,29.10981942961658,60.64232277927058
382,24.988616695958896,60.66142893345571
383,162.32858317218685,61.92972672236558
384,12.169955167904297,61.82088521030679
385,92.13648705095501,62.00409290348839
386,20.553594807204806,62.06267011110346
387,42.809447196507136,61.19586505769614
388,15.19761218206173,59.91705268148335
389,124.59920671469484,60.59329232919729
390,4.759080670706492,59.90684268076061
391,16.955815240103114,59.23813360883833
392,55.03307837829129,59.66973831378771
393,94.79288438254447,60.45931581955147
394,87.00253675992538,60.614815923565736
395,27.174922379742455,60.42071405279374
396,128.02273406777493,61.583355486976814
397,16.436212796369034,58.641207524081906
398,6.2313813114077,58.60300503365354
399,4.534822752258625,57.17536018471215
400,118.8229124465592,58.01003049613903
401,95.44459620787697,58.768227801676495
402,6.526366764210907,58.775813088892114
403,59.85828597674535,58.779886393165704
404,21.844364077772386,58.192148418430634
405,4.772557896041928,57.854617611600105
406,46.20083424008611,57.5413978049925
407,4.714669458303065,56.955088976602056
408,126.23781034612809,56.66330901224255
409,85.95980107419766,57.17977726136615
410,24.626076975627814,57.09812537334962
411,12.426488835268763,56.869881860988286
412,117.19274685645543,57.877996588119416
413,65.54365904683227,57.484331780942156
414,30.13285331137713,57.46904331272039
415,150.20327843561262,58.18000664037849
416,69.6698103045814,58.69090222468962
417,117.7098853022064,59.49525211763551
418,116.96697256558235,60.56884507518994
419,33.233337659916614,60.47910425629734
420,4.984701430485184,60.181982756181995
421,9.259279157389495,59.85526292519086
422,32.88566812452321,59.22667940597349
423,18.502819434396073,59.167877223562414
424,86.39452336420139,59.91057336799325
425,110.17738297919558,60.95614820850642
426,3.6691758337206837,60.30588153244605
427,85.12261839488792,60.426114064073666
428,60.18304477914394,60.37132925510476
429,21.77196534304479,59.89514911178709
430,46.85897931092669,59.979856166329405
431,9.369468701483092,59.19736205922072
432,38.10365289932147,58.903504117281315
433,37.87067927728538,58.6729302005749
434,2.6667424096006314,57.923430140423925
435,54.16571453530676,58.361082241932195
436,7.2364658280544365,57.41174827979966
437,38.426661591709625,57.10820529371595
438,10.077008642438155,56.65618422429734
439,26.522165980112064,56.27804919560027
440,12.561299291933928,55.73871470040662
441,101.81891199668425,55.394132464464235
442,114.81008238488207,55.99584460505915
443,18.5573679937256,55.91693125116231
444,45.008780474728944,55.38654935172536
445,125.41621589501766,56.00781081109324
446,137.50105453062574,56.784341858411246
447,40.774861482446084,57.141956426238714
448,305.6217821748352,59.70199046363963
449,48.45841311526251,59.51575328611128
450,51.196544691851955,59.142655956727936
451,1.599909204262595,57.26712881195338
452,56.86907166036058,57.61709221564719
453,3.1033261512560655,57.57564592095517
454,21.24287799402003,57.60904099018647
455,58.25511873288805,57.45405812684311
456,35.0354707188486,56.20984653403729
457,177.14498262520544,57.78775928324168
458,6.053265912014656,57.749513311302124
459,15.858418871401337,57.20221408252121
460,83.22023021276827,57.96357172570919
461,103.76631892413911,58.875498742899936
462,7.064882383719539,58.886785197947
463,13.076226463840278,58.19206760930496
464,13.762593020296356,58.01207771140798
465,327.9202349622941,60.17746724604455
466,60.97903875479084,59.70285086630055
467,40.924852680830625,58.20958603150273
468,1.5051482536448666,56.808592128080726
469,7.81799560955913,56.81808808694647
470,55.18525665783772,56.95186715643871
471,141.78618064070557,57.94603465971758
472,55.32720280706458,58.42626007702717
473,24.481448468952305,57.163856178958746
474,4.6673537313318825,56.85838445477955
475,174.7540476023891,58.10013449969728
476,9.003327885718377,57.547092226085084
477,148.88600735380095,57.491385339699946
478,21.40365753947892,57.34320354715265
479,144.95433572929258,57.948251904368206
480,49.4929415852441,57.989842908854165
481,155.9786004346518,59.40612331246955
482,150.8530262782623,60.61150159809971
483,13.244510072726726,60.49522331470136
484,92.91124055645386,59.80792289276341
485,17.869976001657143,59.86435874260256
486,3.1051437329962708,58.982860293909894
487,137.9902177504786,60.1455991349324
488,120.1778062970575,60.9116224923636
489,141.8460551800366,62.16556747254157
490,23.99023952199283,61.169439084495004
491,41.340503390514364,61.53163138865152
492,91.08637904442675,62.265597366912154
493,42.00296509016362,62.136586344257424
494,70.79885623709457,61.899021709153956
495,55.780021608206376,61.58988789577061
496,75.79828652576562,62.07130734276093
497,88.57058576345953,61.68069201301524
498,70.89317988631454,62.219869904994894
499,14.722863069072591,62.30394398180346
500,40.67164577646133,62.66173430877576
501,101.75316490090358,62.49272690733362
502,80.62749470867199,62.34602293209398
503,114.0596573540945,63.41070897753836
504,54.93461068186717,63.361959717193045
505,273.1093549433614,65.84973190398105
506,103.57045316917828,66.8279288868834
507,103.59510682339271,67.39618901147058
508,24.000412093613107,67.58713695835485
509,29.076318697847626,66.62514199154018
510,144.57289010814938,67.20546960573772
511,16.611006589725058,67.12611247320403
512,13.522439760099367,67.13696347245977
513,1.5950547536867306,65.99243186748187
514,25.811216262912918,65.59904134486881
515,134.89049065552476,66.6362456750089
516,66.92858273455019,65.81174373737461
517,85.85777420225466,65.9720206076486
518,20.262133620067015,65.00719138307296
519,44.61228679358867,64.29080835562748
520,53.26044085704883,64.48909650609414
521,95.83042926891557,65.38855915795979
522,62.025581540008616,65.91099779541146
523,116.38800020573609,66.73775355859178
524,162.40752802738226,68.16255265357184
525,50.87636130166481,67.81088768265563
526,19.053655642679438,66.90867256051192
527,85.45227447514435,67.71840621042699
528,71.91692809908126,67.58765680155761
529,14.278534091418052,67.13315669573855
530,80.85985478934445,67.71818530411778
531,99.6899975404103,68.24126469252849
532,54.99443984589417,68.69299708009692
533,34.16597614354573,68.65401018152488
534,1.5999665971563037,68.2948942143949
535,85.48875594175585,69.11491415035684
536,66.21893992661047,69.23425301561727
537,10.359486685369687,69.26517401420455
538,25.679906614015906,69.1389685193759
539,1.5950547536867306,69.0549887779031
540,41.62196928901853,69.20449178096159
541,45.07853555935378,69.52644461529246
542,15.034709197126073,68.66719508262358
543,37.74786087622206,67.90420279045863
544,1.599909204262595,67.7363071588798
545,87.35824029150129,68.15560874122407
546,93.07759197847162,67.83542434601075
547,113.28197106535838,67.59563144041405
548,68.40549044997582,67.86920202425098
549,53.59466633567023,65.37388404564538
550,25.25783729354265,65.14417537414319
551,8.50195885055494,64.72145670244717
552,80.17964586609075,65.49947389711875
553,46.91813896265546,65.40094981100286
554,118.31588713391211,66.54166823657371
555,36.00498358165738,66.68782769783743
556,142.44500801256103,67.52139095803223
557,24.281940236734187,67.41492035919941
558,44.78473999540575,66.10442290741922
559,1.5981778976111989,66.06031312509839
560,156.4607961902391,67.45241587082946
561,9.623311258113905,66.72373350494179
562,12.045231344732914,65.81560392494768
563,9.50136155183739,65.83972748106765
564,108.10778536383849,66.78063400483
565,266.1590641937496,69.27960896694339
566,146.6407453130363,67.48476253477251
567,9.783359999503357,66.97787462630433
568,4.596910805441164,66.6181920334787
569,17.144079240859128,66.77303293434221
570,226.8955244693664,68.94211737849871
571,111.2043437292428,69.49676180494829
572,277.82825954647365,70.84371308124301
573,156.82236422350329,71.84861566952458
574,50.00194763217618,72.10129387906144
575,187.30658303961596,73.90960308013356
576,32.86845036905436,72.50479518673421
577,10.80278780532176,72.52261162158177
578,61.237061272012596,71.65480027423733
579,258.7677483147317,74.00493978686359
580,110.28331319770707,73.66166233605581
581,37.97482007099538,73.54762152898405
582,90.37984235218039,72.89812887470215
583,1.361594155955765,71.41801568537238
584,59.91121337836706,71.88006225275497
585,270.1559273963687,73.63496014225908
586,12.948617900278892,73.58623382442364
587,193.12069156911878,75.46757588220703
588,163.57876836071063,75.72092786844695
589,54.352826112149124,75.06919539136865
590,24.8522770963176,73.91084115291599
591,322.3301987942657,76.8647021358098
592,8.627125784898846,76.5408073080314
593,114.2035986599271,76.76969067056112
594,42.11239807743109,76.77077416548455
595,90.83587585973955,76.96916049838204
596,189.23681352816317,78.29051487382715
597,43.71862480912058,77.97289446079105
598,33.461203207631655,77.42725700974326
599,79.19623973431158,77.50946552308976
600,1.5999665971563037,77.37953585505099
601,33.37655731856861,77.30730725645799
602,94.5783888155467,77.23626986947427
603,8.549209681967977,76.52262348307126
604,6.665519340593877,75.45931518590787
605,9.924189509312352,75.01366745152615
606,63.594653491933336,72.93926446685855
607,54.21418790854301,72.4505885731889
608,22.6007548879272,71.64866429660013
609,6.2313813114077,71.47273329875651
610,31.174946907161434,71.49351179587842
611,43.58529855479259,70.49363465178578
612,22.52481598471698,70.55218722005303
613,59.11018560107083,71.00355104026066
614,32.71949474257614,71.31171381242788
615,29.018626019593423,71.34347034467224
616,15.526240686454155,70.16164608755275
617,21.49240071622086,69.71178289925244
618,26.9807283708349,69.12884185141661
619,61.299841274741304,69.5351557885916
620,1.3950547536867304,69.10726240205791
621,16.855473812812885,68.74681718379816
622,11.05411114646087,67.90744769743722
623,27.152722799765876,67.56217186832592
624,4.596910805441164,66.45532939901607
625,1.5997532108480277,64.86317321271373
626,60.23070660605276,64.9557904929552
627,63.31796198407569,65.39405095178091
628,198.35062508673172,66.51185640338078
629,43.4258721299614,66.22976674032019
630,59.02261361501084,66.67277742867259
631,117.00346083473215,67.03063491427048
632,1.3950547536867304,66.05741765895641
633,35.681672169369776,65.86620213740665
634,158.50363229971265,67.09726803994295
635,112.63543872439836,68.19662915011367
636,70.97565948837628,68.05293512582278
637,11.900095949146104,67.51512478941224
638,29.814489605296444,67.70774858069865
639,3.1981656092619946,67.48515708560207
640,71.54275722421436,68.17770859521126
641,79.64364740063873,68.55416085374215
642,38.00069523364933,68.48408322675498
643,11.693621405347507,68.45100314960865
644,51.95860878832488,68.59170362398591
645,53.82857860695765,69.10881916262646
646,41.4135190891882,68.65392093290058
647,231.37284342940148,70.02318084825633
648,4.467353731331882,68.94580839940457
649,24.49655860822784,68.51106649998133
650,68.70727535937138,68.6606962922952
651,9.372645775958812,68.50341716835874
652,41.39462587822246,68.8290871389297
653,47.961630151701804,68.51009688433179
654,109.54073898109833,69.13012262708864
655,64.15172989297902,68.59384384252495
656,1.1376200163685894,68.24862242108645
657,150.2429875975002,68.32583013974921
658,63.76892168990853,68.71679035215689
659,38.27108047712039,68.65229867375803
660,151.28452498202336,70.13434171419773
661,13.15274047493379,68.71545007345215
662,39.154431634095424,69.0078374039074
663,30.716446259489597,69.19270091791489
664,6.890935246316343,69.16685511290973
665,29.029019566238855,68.38389703570579
666,4.763356849354925,65.79582072536523
667,4.593232426227605,64.38940970668396
668,60.39152136362892,64.89048061127927
669,218.53166007303034,67.00864644561184
670,24.99749154671729,67.08640300309558
671,8.881781038362028,64.92785108793711
672,237.5866409835067,66.17916096174172
673,82.92768282036991,64.24945228128526
674,167.0477084117969,64.3506933128525
675,192.20507066156438,65.75864502601476
676,26.852276983062648,64.16998853040532
677,6.255119431611181,63.90649020429202
678,27.924935040366503,64.07601641453998
679,10.992375607989858,63.57854427925263
680,29.81488473802339,61.31168424383968
681,38.09193341498892,60.596918107377114
682,45.23456247748097,60.668796745065094
683,36.491091610145,60.13524475752019
684,88.32652490497019,60.99628367582728
685,40.86568384959109,60.80771407653245
686,81.60523787922095,58.94087556646169
687,257.3043642070134,61.36023939128084
688,1.5866142981514304,59.463862388597995
689,76.63111077482337,58.60299449170802
690,4.02611133449213,58.10471018697875
691,174.04092835428813,59.581825545968556
692,13.632922863070018,56.52541687338246
693,13.029205812202553,56.56900182414784
694,73.88971790615146,56.169854489952044
695,43.08349975942599,56.1794693580906
696,86.84787673919088,56.139984218283196
697,27.534838518628142,54.53897456472343
698,9.501930339856333,54.200195411562405
699,39.42906369261565,54.2592831391365
700,49.06965802818368,53.961000151947125
701,38.637890203796246,54.327712266864346
702,56.04756352993101,54.552177674897635
703,167.83195302477347,55.27746048885038
704,126.88673789765919,56.44911918405524
705,6.3001861983337974,56.44550202423088
706,18.131477260526026,56.526762298995386
707,90.26188520216141,56.790794296126364
708,170.8874104827212,57.94597471765286
709,77.48103301086466,58.48934380797898
710,5.603283851818757,58.483125021250366
711,17.531510663369723,58.34804149408413
712,153.10415823790245,59.43238663946145
713,31.57223945688503,59.52196508968093
714,272.4356184394847,61.63409808808107
715,134.44545765037154,62.641285839643395
716,75.32603580982743,63.099775045487306
717,273.0285028222073,65.64930239336604
718,17.715614793433264,65.61190847333845
719,29.573766456965984,65.63758211775558
720,72.35981484190891,65.74708680653943
721,21.870890570549392,65.94981785423114
722,55.42656940051091,66.3317098897529
723,34.874044119397695,66.56755081027703
724,40.31337024922067,66.69785425037064
725,74.83206143925234,67.39325178139848
726,102.14527637366625,68.3887520107333
727,45.19454710501932,68.23987914438644
728,8.938390478966186,67.70146754532595
729,158.07739042188135,67.30272264765418
730,37.38190644215188,67.24288140322041
731,64.52309802639523,67.2973416449173
732,40.62228574323325,66.5410923865856
733,70.9619298922701,67.22987332855178
734,35.840679132995994,67.23144765492431
735,79.63697205388878,66.45058963268843
736,35.726811521320975,65.68911807622233
737,141.8055681958915,66.3904043010492
738,1.5981778976111989,66.28840511242015
739,18.71665591303962,66.17852557091265
740,11.057064852733472,66.25633645451138
741,38.36810630043554,65.92787456417693
742,85.65939994935016,65.98743647059982
743,96.20782959521792,66.56374473160544
744,172.56031406956083,68.1564842629343
745,61.619098109447826,68.25213267205432
746,254.23042752235114,70.23630939398892
747,12.873170952235487,69.95373168966266
748,319.3326009564425,70.82462037804922
749,9.310894603201188,70.87257622826573
750,17.170789633430488,70.80004386217863
751,53.08505093553964,70.64536837283376
752,16.284303177817485,70.71380062433731
753,282.25339784850104,73.09854094087471
754,42.041992586082245,73.03993066794779
755,34.12010975320165,72.29319176470129
756,9.042397318989059,71.74755480852318
757,112.76534120478415,72.85277977078471
758,19.352537537226397,71.556834720683
759,119.59429639948259,72.109561202956
760,7.866556297477224,71.80852631008824
761,16.012401324001353,70.46919835307813
762,37.57679828069081,70.71102070759058
763,12.492443785684431,70.44704062988355
764,139.77332884887744,71.52681174462994
765,113.76426056742521,72.58496348048251
766,57.96606362410722,72.87146886719408
767,58.31218563687911,73.40165529083292
768,15.575209815354617,73.51038774023023
769,36.16663342309837,73.27053736458141
770,110.03759835660331,72.19633873372571
771,167.90435218400566,73.61125814597608
772,47.495710985813815,73.99357428406967
773,254.63882111594887,74.16240775072751
774,4.156648684572171,73.38249652166022
775,15.217013306343524,71.87922231269533
